trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
11,0.1921240159393529,0.1921240159393529,0.1921240159393529,0.1921240159393529,0.1921240159393529,0.1733385610942117,0.1689685570174887,0.17584463296995356,0.19053984179809386,0.21177022533148607,0.23058257089621703,0.25138684060691563,0.293407087967113,0.2631827899044581,0.2782270846122444
31,0.1921240159393529,0.1921240159393529,0.1921240159393529,0.1921240159393529,0.1472397312207229,0.11000668307205357,0.13652909761327198,0.14933943895530438,0.1640768626840889,0.18093772797436256,0.1993446295006262,0.22224484312777668,0.24690044509813774,0.26861023817323154,0.28143270009191534
90,0.1921240159393529,0.1921240159393529,0.1921240159393529,0.1921240159393529,0.1023554465020929,0.13085613250435446,0.14529706068933718,0.15425775050579388,0.1596420387860485,0.16559956861128547,0.1715429409338398,0.17624626054135809,0.2523278933669112,0.2718158536529025,0.28143270009191534
149,0.1921240159393529,0.1921240159393529,0.1921240159393529,0.1921240159393529,0.11903968586614505,0.13787428024510895,0.148555527902333,0.15682549037843496,0.16166970702398378,0.1667919524437081,0.16951732758163865,0.23482667425423553,0.25775534163568464,0.2750214691325734,0.28143270009191534
