trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3,0.17236865722240177,0.17236865722240177,0.17236865722240177,0.17236865722240177,0.17677713911446846,0.1786755285378904,0.17851688995883516,0.1472395373349337,0.15578056595458467,0.15964923322933802,0.17432122414383816,0.1758667138776268,0.21457717368564957,0.2572354562937122,0.29344699631209636,0.37358861072796173,0.42872858744926645,0.21090394182035394,0.22125005085586086,0.23873019908463605,0.2581752895072878,0.27924705046578435,0.3049403137931195,0.3292884777088575
23,0.17236865722240177,0.17236865722240177,0.17236865722240177,0.17236865722240177,0.1789813800605018,0.17742048230356805,0.17969261690362992,0.19020690387734596,0.19003100019990812,0.18961217203188663,0.18589460632673083,0.18380338004143862,0.18615516814348587,0.18866855690838238,0.24589098216067234,0.2879237884485111,0.3178518648744697,0.21286834158069443,0.2244587056132738,0.2442616184416107,0.26236641536163907,0.2855918050906814,0.31144219083188995,0.334960682627956
47,0.17236865722240177,0.17236865722240177,0.17236865722240177,0.17236865722240177,0.18118562100653512,0.17616543606924567,0.18161543836024843,0.18883880171496373,0.1901475992034873,0.18623589238577654,0.19085008128564623,0.18992409961621018,0.1930758062629052,0.1950374426817739,0.19833496800924835,0.20225896616906036,0.20697514229967298,0.21483274134103492,0.22766736037068677,0.24979303779858533,0.2665575412159903,0.2919365597155784,0.3179440678706605,0.3406328875470545
107,0.17236865722240177,0.17236865722240177,0.17236865722240177,0.1745728981684351,0.17993057477221275,0.17734116301404043,0.10427217079252143,0.12153013170926122,0.13245926428420393,0.13943178409118906,0.14491818724849637,0.14753116077086173,0.15205801960204862,0.15488098159096061,0.15813964593309984,0.16159332902289616,0.20893954206001347,0.2180413960984479,0.2331987797276614,0.2539841636529366,0.2729022958408873,0.29843843675434895,0.323616272789759,0.3406328875470545
