trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
3,0.43027266238695744,0.43027266238695744,0.43027266238695744,0.18949378000037687,0.12705128123044432,0.14584637160484626,0.11332425431413326,0.12502808846754596,0.13941477940910307,0.1596836868280811,0.20993899845858716,0.2461139127476128,0.34566526624782623,0.4393747747063765,0.5281611825249403,0.6130806278690495,0.25454745793697825
27,0.43027266238695744,0.43027266238695744,0.3700779417903123,0.1292990594037317,0.14542749273253422,0.14903185324622312,0.15048961681302192,0.1517709600117881,0.1558927231256856,0.15997715299554022,0.16137105738558516,0.16536063198192755,0.1857657498756847,0.21055516458645,0.2346722385498158,0.2625308261345496,0.28539814796474794
87,0.43027266238695744,0.43027266238695744,0.3098832211936672,0.11898706456604306,0.10077068548517573,0.11965116510186714,0.13129751087399522,0.13963033813937753,0.14734350137824903,0.1507444395106595,0.15679438665551776,0.16225856712058437,0.16814536663297794,0.17269975407526195,0.18132506271798457,0.19284607788143887,0.28539814796474794
141,0.43027266238695744,0.43027266238695744,0.24968850059702202,0.10867506972835442,0.1426608899634694,0.1325554536157895,0.1414556692782281,0.14950037835560398,0.1529021748376813,0.15827106421480844,0.16143779788366677,0.16669721335894708,0.30376007066967725,0.3504304683001011,0.397202845293517,0.22369676790920856,0.28539814796474794
