trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
16,0.041091152787244234,0.041091152787244234,0.041091152787244234,0.041091152787244234,0.041091152787244234,0.057347441568154654,0.07403017038835258,0.08758590315421928,0.10988336989174344,0.13418896988046264,0.07945769938181793,0.08442494046977655,0.09454742111690624,0.10121832218300786,0.11682367923173874
39,0.041091152787244234,0.041091152787244234,0.041091152787244234,0.041091152787244234,0.041091152787244234,0.04250785177505426,0.06293335537295691,0.062123992781096565,0.07279123665373292,0.07396152027750816,0.08413213152122752,0.08452254345262623,0.09788904700499958,0.10232808057567729,0.1216555454504259
104,0.041091152787244234,0.041091152787244234,0.041091152787244234,0.041091152787244234,0.046509915714214374,0.053015291312820366,0.03973106022449685,0.055862417725627625,0.06313526829132787,0.07010883510299876,0.0842297345040772,0.08786416934071957,0.098998805397669,0.10715994679436444,0.1216555454504259
164,0.041091152787244234,0.041091152787244234,0.041091152787244234,0.041091152787244234,0.051928678641184514,0.06352273085058648,0.06365848168935806,0.033766681476466116,0.09866211908589526,0.07478326724240834,0.08432733748692688,0.0912057952288129,0.10010856379033843,0.11199181301305158,0.1216555454504259
