trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
9,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.14843443353332303,0.15040850429094685,0.18015474022069553,0.20213757163022622,0.22786233728635888,0.2406567945682007,0.2677850753013996,0.316771556140546,0.32814723682512753,0.36485564355127315,0.40035074553482114,0.44899042544380546
34,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.09372315434456856,0.1340730977152817,0.15418765782604762,0.16536955793089042,0.17358256273718894,0.20491436441702646,0.24743886475150043,0.28003169551118623,0.31961547631169135,0.33732433850666393,0.37372941904716017,0.4125106655120672,0.44899042544380546
77,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.11743265737999775,0.14137932176514195,0.15420181317825085,0.1652984179969161,0.17349994352842832,0.18196639154769403,0.25422093493480014,0.2922783157209728,0.3224593964828367,0.34650144018820034,0.38260319454304714,0.4246705854893133,0.44899042544380546
137,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.12768700339616698,0.1329335454566604,0.0811502924080349,0.10815370212456628,0.12471130299889152,0.2006811404073936,0.21131159305794736,0.2610030051180999,0.30452493593075936,0.32530331665398216,0.35567854186973674,0.3914769700389341,0.4368305054665594,0.44899042544380546
