trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,0.28453831176554345,0.28453831176554345,0.28453831176554345,0.2880370246110016,0.2952681218932881,0.34882921138516926,0.351907234789192,0.3398228362499395,0.33798469455477764,0.3460664038733187,0.3428057719704375,0.35169668699608864,0.358328328766409,0.3785323303571659,0.395971986182202,0.4001554704302438,0.4184371560031177,0.34497082551114294,0.3498070045107062,0.3712400220313,0.37188905807318884,0.377297862691877,0.3930520279192985
27,0.28453831176554345,0.28453831176554345,0.28453831176554345,0.28978638103373067,0.2971343141117022,0.30493378231034995,0.3165481063305303,0.3243466269956687,0.33379248357939434,0.34031581546224376,0.343213963483,0.34473331466651475,0.35636952654293674,0.3587253592697386,0.3653188806738358,0.36715438642417964,0.3785858160926473,0.351148691688628,0.3591144855729101,0.372649049729393,0.3708045483960403,0.3810867746783696,0.3971401985465166
47,0.28453831176554345,0.28453831176554345,0.28453831176554345,0.2915357374564598,0.2990005063301164,0.3356020355932445,0.33295715355281824,0.3325114808777098,0.33343354894510785,0.33619951737516063,0.33794060681451804,0.3318556641753925,0.3345954403000877,0.34383417428275065,0.3458366516678078,0.3446568353664767,0.3526915432420182,0.35732655786611306,0.36842196663511406,0.374058077427486,0.36972003871889175,0.3848756866648622,0.4012283691737348
108,0.28453831176554345,0.28453831176554345,0.28628766818827256,0.29340192967487394,0.3239148588576428,0.25418264471012025,0.25820027186576866,0.2682775934278507,0.27969106437188007,0.2909629249913977,0.3020263903801766,0.31880084931481023,0.3083262780832712,0.3212320961022957,0.31717590282239444,0.3236135885153346,0.3387929593336579,0.3404995234485022,0.36983099433320704,0.3729735677503374,0.37350895070538437,0.3889638572920804,0.4012283691737348
