trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
24,0.2074945586924825,0.2074945586924825,0.2074945586924825,0.19153263141793223,0.1969548440432359,0.175207308009369,0.17842169753542186,0.1863830185693543,0.18800313633645466,0.19251009388332227,0.19713102951942252,0.20495391852716016,0.21378134965012643,0.21853001166231178,0.22911046703138369,0.24057582624940616,0.25361738320407545,0.28325813686675955
38,0.2074945586924825,0.2074945586924825,0.1560812508404302,0.13676487106140955,0.20014713267174594,0.19654607696496448,0.19526515112715773,0.1936678105859556,0.19447377103929722,0.19479082150732263,0.19953634090838934,0.20183705523433226,0.19509584315885953,0.20015398699550724,0.2319768068358893,0.2438362154880735,0.2610275716197465,0.28325813686675955
83,0.2074945586924825,0.2074945586924825,0.10466794298837791,0.08280216262933497,0.11650608350977167,0.1332272278332397,0.14329749587718926,0.14905721052932594,0.1548323665223832,0.15925854373350365,0.16593183451802374,0.17035695700448045,0.17641033666759265,0.1817779623287027,0.2348431466403949,0.2470966047267408,0.2684377600354175,0.28325813686675955
141,0.2074945586924825,0.2074945586924825,0.05325463513632561,0.09915096259832304,0.11677682355537508,0.13681882054854377,0.14272029921772908,0.14746174130850592,0.15147659809886244,0.1556288841677788,0.15952347564582642,0.16279294861088753,0.16412877521023062,0.16703523921958813,0.23770948644490053,0.2503569939654081,0.2758479484510885,0.28325813686675955
