trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
11,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.15470161357714665,0.15381296974207137,0.1767381150288772,0.19080119857126976,0.21630231359788435,0.2386154265574864,0.26495860324883325,0.3006450642147238,0.32072185166328937,0.35617944302563337,0.3718466931146551,0.41447544358324234
36,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.10308942025204373,0.1363638268329155,0.1501603872760534,0.162731503687324,0.16930533724269237,0.1968349795238164,0.24520122073032313,0.27388021849030586,0.3056642610768652,0.3295862495038754,0.3600962555478888,0.3825038807318019,0.41447544358324234
79,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.11483025305088848,0.13737414843780194,0.1511582392704225,0.15939909730746288,0.1676483970951875,0.17736764544974848,0.2517870149031598,0.28280183373177853,0.3106834579390066,0.3384506473444614,0.3640130680701442,0.3931610683489487,0.41447544358324234
139,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.1138731766808227,0.13476593331401757,0.07400675812326318,0.10168310267531944,0.11857189723434347,0.19197535534653593,0.20799153600361744,0.2583728090759965,0.2917234489732512,0.315702654801148,0.34731504518504736,0.36792988059239967,0.40381825596609555,0.41447544358324234
