trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
7,0.08709836140039674,0.0990174417263494,0.14485541979354544,0.35109136989054673,0.3085404174774688,0.28322133086553164,0.2939434298246771,0.2887219219645551,0.2878106306661997,0.286653735516152,0.2886936068791563,0.28764419312084905,0.29565869443788406,0.31791617418489776,0.3395283807570656,0.37260822452066
32,0.08709836140039674,0.11093652205230203,0.15493615688288354,0.2657438193522515,0.26456322576283825,0.2675210666433817,0.2649859345622532,0.2609431932477519,0.2631206819632604,0.2609479202859913,0.2574246007647511,0.2560704682257526,0.2564614458754791,0.2527653010452467,0.2554299485699138,0.256114962672989
52,0.08709836140039674,0.12285560237825469,0.1650168939722216,0.12410547263235448,0.1688548614546879,0.18374711257910367,0.1925410085267317,0.20324949363067565,0.20920213190864448,0.21496022124062794,0.22014177265094795,0.22294398133222867,0.2262713115569082,0.2226616221944179,0.23127034987585207,0.2370366976433074
110,0.08709836140039674,0.13477468270420734,0.1750976310615597,0.1743073964477325,0.18547120378383494,0.20102189813353158,0.20855103216598259,0.2096731644623965,0.20789356558410116,0.21568191585296517,0.21609705480894906,0.22047892550678766,0.2218454410061357,0.22504117752324027,0.301939287198256,0.2370366976433074
