trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
11,0.24324323691638927,0.24324323691638927,0.2331871589570978,0.21665121338845786,0.22567030758728776,0.24723199950109517,0.2853227876844434,0.2833371816227311,0.31773111745254123,0.35471065095420806,0.38333199944524804,0.4070428411822549,0.4172300389847797,0.43383700683739823,0.4382144081709182,0.4341882105193052,0.4234435525435082,0.4236006899165191,0.4323561672750062,0.45284375022860496,0.48292798819481103,0.4531683696081155,0.4106631282283557,0.5406514894714608,0.56101818785247,0.5987015991261315,0.6204423556031764,0.7071279250454111,0.7466334674365088,0.4355498949734602,0.4525203288505226,0.47228033437867567
31,0.24324323691638927,0.24324323691638927,0.22313108099780632,0.23028350169769235,0.19379253685841413,0.18725560016947623,0.2562004357570272,0.28115665940397216,0.3035525533487073,0.32702267977653876,0.33833874805532904,0.3472883600434619,0.3664852879768232,0.38109290463026113,0.38142598188320365,0.3887968264121625,0.3841928246443647,0.38604708653144804,0.39294165727564634,0.4025890596263404,0.42060319179002437,0.4063344181561104,0.38781635103380424,0.4564593888546826,0.46969727402845574,0.49022113858521865,0.5120977872319102,0.5598262991912867,0.5868125658098544,0.43982901036859023,0.45672643039392385,0.477954235599351
71,0.24324323691638927,0.24324323691638927,0.21307500303851482,0.24391579000692687,0.16191476612954053,0.26866576052851954,0.27333169741776936,0.2819131449066458,0.29670529625840053,0.31937831021108737,0.31332172564921273,0.3330483575645302,0.3347956662260203,0.3283488024231241,0.324637555595489,0.3434054423050198,0.34494209674522125,0.348493483146377,0.35352714727628654,0.35233436902407583,0.35827839538523765,0.3595004667041052,0.36496957383925277,0.3722672882379044,0.3783763602044415,0.3817406780443057,0.403753218860644,0.4125246733371622,0.42699166418320006,0.4441081257637203,0.46093253193732503,0.4836281368200263
130,0.24324323691638927,0.24324323691638927,0.20301892507922334,0.2575480783161614,0.3072083988327141,0.31444513961185955,0.30474408654525936,0.3485982672616832,0.34195235003711627,0.339985041752758,0.34059804840687063,0.3393002376549203,0.35609840532671866,0.36600555498857035,0.359626118082575,0.3608229230977249,0.361475229711282,0.3770936783533279,0.38476524586733535,0.3867636229335855,0.39039626035335995,0.39168422857366597,0.4000097190386643,0.4666427380451872,0.4885389796652865,0.5010915168237411,0.5554405719530275,0.5795790703868355,0.4312707795783301,0.44831422730712145,0.4666064331580003,0.4836281368200263
