trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3,0.20841197371130463,0.20841197371130463,0.20841197371130463,0.20841197371130463,0.20964446107935802,0.1838218912843505,0.20977134008807155,0.21889303209403746,0.21308107430773224,0.22088864804197966,0.21738011455246653,0.21095577269356347,0.23660489675742888,0.22973422128255716,0.25601697300936244,0.26123536021020566,0.30222587437280757,0.30698872823430473,0.38550119342987216,0.4005358043998329,0.439658409668845,0.4813669463531884,0.53739312801706,0.5751188998397604,0.6572622997431283,0.30400564577442857,0.32041299190829353,0.33039040106029444
21,0.20841197371130463,0.20841197371130463,0.20841197371130463,0.20841197371130463,0.2102607047633847,0.2283638746495855,0.22145919698442257,0.223810656078868,0.2314213221751952,0.23151698670908014,0.23555995205930755,0.24113496127959053,0.2484780675049283,0.2592812978147006,0.28320540739401046,0.306167704273614,0.2686661059167685,0.2726886572809682,0.31612416647377534,0.32596263429274397,0.35104149971751963,0.3744078810534762,0.40639044874647245,0.42860128717029544,0.47741900426784645,0.30722061426536057,0.32540169648429396,0.33039040106029444
63,0.20841197371130463,0.20841197371130463,0.20841197371130463,0.20841197371130463,0.2108769484474114,0.21115406111723967,0.21330953721515228,0.21609808393196137,0.21903432266204806,0.2193288268415971,0.2209183453619665,0.2236020380209252,0.22346549586167258,0.22784170095562506,0.23013616889169697,0.23307113291626252,0.2351063374607294,0.23838858632763169,0.24674713951767854,0.25138946418565505,0.2624245897661942,0.267448815753764,0.27538776947588495,0.28208367450083044,0.2975757087925645,0.31043558275629257,0.33039040106029444,0.33039040106029444
127,0.20841197371130463,0.20841197371130463,0.20841197371130463,0.2090282173953313,0.19734941986588095,0.1951002299876307,0.19877165936465085,0.2003907579157886,0.2056340009187164,0.20901573073117152,0.21263186839217174,0.2165971729277888,0.22080239675323932,0.22554657219357296,0.23515180420250506,0.24615995979830052,0.256847973249366,0.26747706339556776,0.2779464775970107,0.292661001670154,0.37189576805969127,0.402420971885412,0.42525333465782267,0.46967298712197936,0.3007906772834965,0.31542428733229305,0.33039040106029444,0.33039040106029444
