trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
21,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.09134496299446765,0.08909669882092794,0.0893752061675505,0.13720209107284276,0.15680362160029188,0.17176361239655924,0.18359974222165396,0.19363322135219888,0.2027283573327238,0.21267374624570556,0.2188990542150034,0.2389120993368337,0.26743280971890065,0.28897130459298637,0.3186753006892494,0.35330425884045163
37,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.10615198081526334,0.0628668536487708,0.13895515672281594,0.1592881810566273,0.16952734149094503,0.1797341140181193,0.18975130546902952,0.19708121360734698,0.1978713387208811,0.2047400656545111,0.20973784834641201,0.22386652570861848,0.2728174334374221,0.29639730361705213,0.32733254022704994,0.35330425884045163
75,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.12095899863605901,0.1416579997176581,0.15766433325914925,0.16797516365494888,0.17418733817533397,0.17999087154482027,0.18491258791218368,0.189174693977455,0.19301432010903843,0.19680638506331666,0.20057664247782062,0.20882095208040324,0.2782020571559435,0.3038233026411179,0.3359897797648505,0.35330425884045163
139,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.07653794517367198,0.11532654399308508,0.13441962614207803,0.1481749183517742,0.1595469647197471,0.16348861190118796,0.16854399961752697,0.17239338885568792,0.1787289468954064,0.20284403317737199,0.20785271963916002,0.21974437090732715,0.23812688089965195,0.2835866808744649,0.3112493016651836,0.34464701930265107,0.35330425884045163
