trading_days_to_expiration,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4
13,0.40163884471287026,0.4196812399727617,0.41712730145131766,0.3689987550297898,0.35833729907992024,0.34942397412106196,0.3125913401275693,0.2964762211673898,0.3014095703676316,0.30538762379233075,0.30101612692746804,0.3126465613459559,0.33311346316514223,0.2976856112821784,0.2880093736804727,0.2879584922472546,0.2948631221198744,0.2915706084313519,0.2882554049374218,0.31414823696910654,0.30336277448331844,0.21999765210880917,0.3016282611886696,0.29934942884639987,0.2713857272717349,0.277615437076689,0.28803963288526635,0.28077886682757985,0.27046756768668223,0.29166372223165693,0.30105995733453794,0.3252582771747892,0.35167960730243225
30,0.40163884471287026,0.42870243760270743,0.40682913456064995,0.3552326487096936,0.3667726774250817,0.3365319332964714,0.30706706395541356,0.29394293785945586,0.3064095282756865,0.3023766925966254,0.30184130969074197,0.31763659579192594,0.3383568796287654,0.3170942511595673,0.30013316731010353,0.30013918609372675,0.31246833020646647,0.30696223263220646,0.29760862992316944,0.3507810876086251,0.3331053481141098,0.33543730180604353,0.3317327134659705,0.3402026723346763,0.3176092831613705,0.31178628391270075,0.3089381532569706,0.30918926747573094,0.30799980236380486,0.3084105360591124,0.3147905186413521,0.3223850806035633,0.3385225582373799
54,0.40163884471287026,0.4377236352326531,0.3965309676699822,0.3414665423895974,0.3752080557702431,0.32363989247188085,0.30154278778325777,0.2914096545515219,0.31140948618374137,0.2993657614009201,0.30266649245401595,0.3226266302378959,0.3436002960923885,0.33650289103695613,0.3122569609397344,0.3123198799401989,0.3300735382930585,0.32235385683306095,0.30696185490891703,0.3196431766028471,0.3072860862038194,0.31580136829399724,0.3031651119335184,0.30180002070297296,0.3005406763685081,0.30269561363083464,0.299353853809695,0.2994556578265223,0.29872388056460636,0.2999755391499788,0.3040505190612278,0.3081678844736832,0.31442972069849934
118,0.41066004234281595,0.42742546834198536,0.38276486134988597,0.3499019207347588,0.3623160149456525,0.31811561629972507,0.2990095044753238,0.29640961245957675,0.30839855498803603,0.30019094416419406,0.3076565268999859,0.32787004670151904,0.2782769714047896,0.27588558005084185,0.2757777984007825,0.27725791403328237,0.2761789842304974,0.2789021799516742,0.27751538632958794,0.2736202008525271,0.2831969430073534,0.28121138469990586,0.2829643693538059,0.28105323144036853,0.28218358564015183,0.28725354931448555,0.28128893857253295,0.284226880441117,0.28505738548811593,0.2865718526397686,0.28787471749983,0.291026355762441,0.31442972069849934
