trading_days_to_expiration,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
12,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.10242476376094851,0.10550503147648642,0.11563832707923057,0.09390529903393201,0.11428112816961798,0.12124796772568258,0.1267285964407191,0.1414500335914312,0.16152456655307607,0.16635512698887062,0.1411568847698475,0.14167102689561456,0.14222233856419814,0.14498186020075718
36,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.10553837926749893,0.11935751482062042,0.12262894179033096,0.12741409720090652,0.12832412613738037,0.13201078993888665,0.1324214675699614,0.13498437741608144,0.13445580930763565,0.13843039130509072,0.13929749366424696,0.14246220463940376,0.14214238320579625,0.14592835253241082
99,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.0961975327478477,0.09859546369992567,0.1140026135943753,0.11016742694238603,0.11816942004810943,0.12586635384687472,0.1311666282254786,0.1355498939884099,0.13848052209718986,0.14266070899099453,0.14487566698104856,0.14008867140803616,0.14238224928100188,0.1430888755374499,0.14592835253241082
159,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.09308391724129729,0.0993111482543981,0.09165254813235242,0.10864771236813017,0.11804009565135198,0.12475663014098902,0.12997866515218667,0.13233788734179036,0.1376924729122288,0.13884030538964634,0.14205394991265768,0.14301627587544802,0.14087984915182536,0.14230229392260002,0.14403536786910354,0.14592835253241082
