trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.7252430267844756,0.8127550047631229,0.5384806503087916,0.5542024355798059,0.2935941497819648,0.03145990133243981,0.14653508489861874,0.2480706209195094,0.3434445316112321,0.4342724532448473,0.6065779847480924,0.16992595709901012,0.1760211481969606,0.18347703179394942,0.19256374851138455,0.18170375250460202,0.18922739452636939,0.19543333897342127,0.20142949850419917,0.21013972608427578,0.21957271319218158,0.23083972537317168,0.242076965157557,0.25395891621769956
23,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6596090433004902,0.7471210212791375,0.4502015030748962,0.31356352141131355,0.336895406283232,0.11144814417690502,0.13124506381600332,0.1422899506499173,0.15411750475912134,0.16148028883282303,0.17052915093817234,0.3817749202673657,0.16724357515700897,0.17023843148516937,0.17776071866164375,0.1854035533963086,0.18343394961628673,0.19125901842556836,0.19650468729774823,0.20335622994526117,0.21256810843325205,0.2218608243971582,0.2341851202586901,0.24435019016423126,0.2576266667410966
43,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6814870377951521,0.7689990157737993,0.08764800138666952,0.08864639251383556,0.1195883769866581,0.12270828960558987,0.13556364688546632,0.13657980616132048,0.14693560836847044,0.14737706825517286,0.15598140745233746,0.15697185578663903,0.16456119321500778,0.16445571477337814,0.17204440552933806,0.17824335828123264,0.1851641467279714,0.19329064232476736,0.19757603562207518,0.20528296138632318,0.21499649078222835,0.22414893560213484,0.23753051514420853,0.2466234151709055,0.2612944172644936
106,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.6377310488058284,0.7033650322898138,0.790877010268461,0.31306432584773053,0.6214274597273547,0.10426197825689616,0.1203093223216244,0.13298773208183234,0.14210807403763978,0.14906027614799452,0.15658656782695446,0.1627928430234851,0.1726083390410113,0.18180386490875183,0.1891933449262551,0.1997239436264605,0.17997355539291732,0.1871957706271704,0.19436199064909432,0.1995027670631372,0.20771134373529948,0.21728460198720498,0.22749433048765327,0.23980374015088277,0.25029116569430254,0.2612944172644936
