trading_days_to_expiration,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
14,0.5211696888065444,0.5211696888065444,0.45281471900313086,0.3844597491997174,0.316104779396304,0.2477498095928905,0.11695208002008947,0.12903574787876881,0.16200168022977884,0.14528535550316735,0.11715878160080746,0.15229216554661462,0.16424161040670865,0.157295730058853,0.13488466342681288,0.1771533200417712,0.16900274000414736,0.18105093079348364,0.17651999167754712,0.19611849724340757,0.1813536863731527,0.19218017697513287,0.1909702668038914,0.2001317487319099,0.19550633703945816,0.20577839134606157,0.20179650800539273,0.21669153397279775,0.2148581829539153,0.22098586734018702,0.24712962189893545,0.2768142496392807,0.30446461487340243,0.3567350065500534,0.3783028293505241
30,0.5211696888065444,0.504080946355691,0.4357259765522775,0.367371006748864,0.2990160369454506,0.23066106714203718,0.12065646051128034,0.1300062742638755,0.1920560334254688,0.15556156585874992,0.07997517994962638,0.1357589699511007,0.16374479568801678,0.16638809042834862,0.1705884318366593,0.18873100331224657,0.17786598198467402,0.18600503776309762,0.18737974642632343,0.1937822804072111,0.1926716345751878,0.19210499876821815,0.19533365944495087,0.1950941577963539,0.19681985742864172,0.19850517676064855,0.20083225699757204,0.20690913544530232,0.20754698169680283,0.21184801273748155,0.2282231078721088,0.28372684094781114,0.31753221279256516,0.3621269622501711,0.3783028293505241
68,0.5211696888065444,0.4869922039048376,0.41863723410142417,0.3502822642980107,0.28192729449459725,0.1719543833354679,0.12436084100247123,0.13097680064898223,0.12473293479200219,0.1658377762143325,0.18215261652482373,0.1638455524163064,0.17115674054220012,0.1765683974775281,0.18575651304661722,0.18076990788888314,0.18790856787557284,0.1949220856517566,0.1884084501728813,0.1888316506061888,0.19132821468914568,0.19259166272727418,0.19254880544352718,0.19526263800469174,0.19567613128847192,0.19495043362619244,0.19825523164714262,0.19712673691780688,0.20023578043969037,0.20271015813477605,0.20931659384528215,0.2906394322563416,0.33059981071172795,0.3675189179502888,0.3783028293505241
132,0.5211696888065444,0.46990346145398426,0.4015484916505708,0.33319352184715734,0.26483855204374385,0.11324769952889858,0.12806522149366212,0.13194732703408893,0.13500914514758477,0.15434238325198854,0.16882536114212857,0.1647384251254005,0.17436232033139817,0.17569251003979142,0.16901692982265398,0.17582378537291743,0.17678555712975416,0.17717419759786873,0.17782205934863188,0.18168486849069276,0.18363545342524498,0.18265346733607116,0.18506065564444643,0.18557604434244196,0.18800262645886553,0.1904368381255263,0.20747338280997019,0.20599245993586107,0.21061082388993868,0.22491989001685575,0.2430654217422814,0.297552023564872,0.3436674086308907,0.3729108736504064,0.3783028293505241
