trading_days_to_expiration,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
5,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.08287463123422742,0.06846519884083636,0.0665396804798942,0.0851606212999574,0.10788100539400786,0.16321628847402345
30,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.07927227313587966,0.0648628407424886,0.05882308894187281,0.05118413542588574,0.09200300003444309,0.16321628847402345
89,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.0756699150375319,0.06126048264414084,0.05110649740385143,0.07383604105459837,0.08871075645361438,0.16321628847402345
149,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.09007934743092294,0.08647698933257518,0.07206755693918412,0.05765812454579308,0.07443441955691056,0.08593102538944607,0.09860437424966596,0.16321628847402345
