trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.1387659975302558,0.20018769066107567,0.22580081338498487,0.24626313811711859,0.26700128189973593,0.27255247881281913,0.2897145880226913,0.2943183550568731,0.3014470590959114,0.32773619827594025,0.3282946735593833,0.3333327727621815,0.36399198659158777,0.37738134904455056,0.4472262099996326,0.46484949405374276,0.47817369330805615,0.5203965158813431,0.5309584227278445
36,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.1481492044849535,0.19000432665625672,0.21506133311952583,0.23667550056697206,0.2428518523752711,0.2561448024572036,0.2686452103184424,0.2737725192515966,0.2801240559773184,0.2972875605762846,0.30077510713812716,0.30605542049328704,0.3269561352255296,0.3948425642833211,0.45163203101316013,0.4681805438673211,0.4887293989513779,0.5230369925929684,0.5309584227278445
73,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.16270214687761428,0.1886022339957459,0.20111862336900183,0.21643184196601803,0.22011048470193825,0.23973712610158815,0.24757583261419353,0.2532266834463202,0.2588010528587253,0.26683892287662886,0.273255540716871,0.2787780682243926,0.2899202838594714,0.4123037795220916,0.4560378520266877,0.47151159368089945,0.4992851045946996,0.5256774693045938,0.5309584227278445
141,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.11999958362086043,0.12938279057555813,0.1295740170687961,0.15141734671342352,0.16623229214568713,0.17394724236806375,0.24633148175737868,0.2647258570621397,0.2709470938355333,0.27733687127111584,0.2932686255673328,0.2975667982180061,0.30329415673952625,0.3213850274079902,0.333650816452011,0.42976499476086205,0.4604436730402152,0.4748426434944778,0.5098408102380213,0.5283179460162192,0.5309584227278445
