trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
17,0.1811589338983412,0.1811589338983412,0.1811589338983412,0.1811589338983412,0.16888721376517757,0.1799295552820334,0.17783639430070752,0.17834233412611075,0.17460805881841648,0.17476132346220358,0.1740595835564752,0.17629012961286247,0.17376118205847885,0.1767458643675798,0.1762179702983874,0.1833041284644417,0.18600073292288788,0.19563550455474515,0.18942699692001339,0.2178241477080441,0.2297655191670025,0.2552945363972287,0.26890395163062614,0.2960062375660343,0.3182497269334972,0.34084469256124417,0.3784598006247743,0.4129572556808397,0.44438931960410677
37,0.1811589338983412,0.1811589338983412,0.1811589338983412,0.09987211158154849,0.15573004672933513,0.16261961034629752,0.1734031059231495,0.1704367768480008,0.17098776664690438,0.17330626278052175,0.17261056161187358,0.1710769724864947,0.1710380903681929,0.1755869410405618,0.1777297298709689,0.18651182394146698,0.19417961052554936,0.20724375466223874,0.21128290975849412,0.23343006188810378,0.2501038546738926,0.25869689020557807,0.2756795231144782,0.30156710990790003,0.3238984683404339,0.3502484695771267,0.3870841643887907,0.42081527166165644,0.44438931960410677
81,0.1811589338983412,0.1811589338983412,0.1811589338983412,0.1171757981842119,0.14432039614879338,0.15203916431716313,0.15305351529938022,0.15536641854469188,0.15791022269582353,0.16049891230625207,0.16210014564967834,0.16502390799702604,0.16831499867790697,0.1744280177135438,0.17924148944355042,0.1897195194184923,0.20235848812821083,0.21885200476973232,0.23313882259697488,0.24903597606816344,0.2704421901807828,0.2620992440139274,0.2824550945983302,0.30712798224976573,0.3295472097473707,0.3596522465930092,0.395708528152807,0.42867328764247326,0.44438931960410677
141,0.1811589338983412,0.1811589338983412,0.1811589338983412,0.14303150597469472,0.07294878541016242,0.10005729623575076,0.11287799930276286,0.12235715730163281,0.12901254796966763,0.13247637038237614,0.138090440672321,0.14155705593524676,0.1725304315227434,0.1753229940059656,0.18127280895399606,0.1878601261706901,0.198996996341478,0.20413950084487287,0.2254814851525095,0.23940074761758295,0.26286836328900576,0.2655015978222768,0.28923066608218223,0.3126888545916314,0.33519595115430745,0.3690560236088918,0.4043328919168233,0.43653130362329,0.44438931960410677
