trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
5,0.22737503609321133,0.29105090089397573,0.3064324343500506,0.2761033561668806,0.3203701187399563,0.35932613426051063,0.29572228356458197,0.37593897045952795,0.4022063539114593,0.24960346002541395,0.2822010140236784,0.3167256710547488,0.3410958019956779,0.3576968721351648,0.3778158354813379,0.40571886626322956,0.39021590323195954,0.45470216359128623,0.45425373703005434,0.5189192838500878,0.5738829774646699,0.677718460982732,0.7072971574518142
30,0.22737503609321133,0.3228888332943579,0.28228526867770576,0.2850859827476404,0.33352087344573433,0.3656533873150098,0.2575931051621185,0.3105052872210226,0.3151225745617552,0.3296985198160519,0.33921717464442736,0.3538220075957232,0.35467819474148454,0.36973364279800663,0.385320931850164,0.3921889160704566,0.4006709078047654,0.41149004830437824,0.43191818293487233,0.4973790018518167,0.5357795333865265,0.5823914437158908,0.5967868540204113
48,0.22737503609321133,0.35472676569474015,0.258138103005361,0.2940686093284002,0.3466716281515124,0.3719806403695089,0.4374029676407121,0.4237204955038173,0.37342246733555234,0.39662749078211407,0.4086228092474279,0.40207374567822873,0.41185418264513735,0.43675269907769654,0.4701680526043781,0.4387508985371494,0.44970263361927076,0.45873742146836294,0.4673678117459528,0.4758387198535456,0.4976760893083832,0.4870644264490496,0.4862765505890084
108,0.25921296849359354,0.3305796000223954,0.26712072958612076,0.30721936403417827,0.3529988812060115,0.3338514619670454,0.44137265369803325,0.48929013326116344,0.49319593730093875,0.43413240708005896,0.4643651687253912,0.4386294009723708,0.4832413776641262,0.44015377802665,0.43670886524536406,0.4433055240620205,0.4414689649135228,0.46136853191468435,0.4664123133439474,0.4797600101039773,0.47771270567939395,0.4882737931382807,0.4776704626159231
