trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
19,0.14962835560758014,0.18489877344043568,0.25342771278785464,0.3372910677577129,0.28578612842343276,0.3046249570938986,0.32495800688864845,0.3391163977661372,0.3479996171976952,0.3569205577406681,0.37307599563053623,0.3818817190262286,0.3975536512009246,0.4017114916226497,0.41353675391312517,0.4167763092173115,0.4333068144495405,0.4434131773508313,0.475876524622312,0.4409741089864393,0.45746198540595734,0.45005546436073307,0.4850121663629795
37,0.14962835560758014,0.19665557938472086,0.2723517572555659,0.27695923493832747,0.2964438936753005,0.3248864024877524,0.33628740238976906,0.33065500275968174,0.34401018660361415,0.3551501463310967,0.3679784719151813,0.38580726796314174,0.3825845248478836,0.3906094002708874,0.3880075238957953,0.4002336455321521,0.41371894836897216,0.4202073521229717,0.43271743311716554,0.44944058036277423,0.47449840848198727,0.4607866444872502,0.5127477479833481
97,0.16138516155186533,0.21557962385243212,0.36064862995645425,0.3191379998522376,0.3278572216156557,0.3264018925437374,0.33808017679490066,0.3735825974920774,0.37202147631678156,0.3542734701121235,0.3759077264951602,0.3704855450853937,0.38046647384873034,0.37510313483129715,0.3887616734757186,0.3939248316745839,0.4035491358742293,0.4119834561314963,0.4240411662337695,0.4233891392538975,0.42859310410769874,0.4295410031222423,0.5127477479833481
156,0.17314196749615052,0.23450366832014335,0.31739371690196144,0.372980834545487,0.3657424930735358,0.371259500133118,0.3671959115434848,0.37965586887628616,0.372216879694789,0.39602840077228,0.3756320041142474,0.3638318349302705,0.3762251217274903,0.35740027014920656,0.40276899134651506,0.41361582306206224,0.4234811566125303,0.44392999037690417,0.4325076376101044,0.4404255623299274,0.4393242842342159,0.4572765847426109,0.5127477479833481
