trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
8,0.2633886658101018,0.2633886658101018,0.2699969806005008,0.3206469144941436,0.2958772009086481,0.30013172168990987,0.32206294335563623,0.35247644523707655,0.33495690271861667,0.3407035720509182,0.35304097543541824,0.36413004002339106,0.3554792016381397,0.37904376390960576,0.37354653046668307,0.4008236049810955,0.39199240947885544,0.41911233064379466,0.4137166083284893,0.43836648692903135,0.4573888860191004,0.47315568407263625,0.5055441099114163,0.5212856263838083,0.5509042943310422,0.5925967799335701,0.5931559254478155,0.6126986616358606,0.6310023146766771,0.6486754115844677
27,0.2633886658101018,0.26504074450770154,0.28191436324622465,0.309196373003232,0.2981087236090948,0.3561056750779792,0.3544988625115967,0.35696686751889445,0.3532688050280986,0.35692997907416774,0.357983482727636,0.3591466751586795,0.3614391553719428,0.36475630559800976,0.3834509947372997,0.40064247252709373,0.41057672448003035,0.43188007141360185,0.36377965167367704,0.38023909979749604,0.3893910258311566,0.39735453108975705,0.41780063872882894,0.4284329753390048,0.44274562248406557,0.4644796047808002,0.46681642315801497,0.4801626616189594,0.48868951466163957,0.6486754115844677
69,0.2633886658101018,0.2666928232053013,0.29383174589194855,0.2977458315123204,0.3003402463095415,0.3033175269885564,0.3040789075502788,0.3055170475429931,0.30782257927503687,0.30710821220869977,0.308502478610981,0.31737015753121417,0.3100593936723268,0.3238991334847734,0.30981797596788857,0.31214114001878734,0.3149633483770278,0.31393684611423855,0.3138426950188648,0.3221117126659607,0.32139316564321285,0.3215533781068779,0.3300571675462416,0.3355803242942013,0.33458695063708904,0.33636242962803037,0.3404769208682145,0.34762666160205813,0.34637671464660197,0.6486754115844677
132,0.2633886658101018,0.26834490190290106,0.30723933019304606,0.2724597151903402,0.2757931417090291,0.2806668648722275,0.28368211162846774,0.2826359325647271,0.2816523654134152,0.28851879873252123,0.2841910902253588,0.28544729903478255,0.2868017375853944,0.2885142982646417,0.29142154605879594,0.2910289482026621,0.29920352695278596,0.2974448700059149,0.3761045909739481,0.3897502993425306,0.3972744248579245,0.4135487440091471,0.42567139696502493,0.44324230931262176,0.4635918652853296,0.46475917753792295,0.47658779125203754,0.4893144881393676,0.4975260631155348,0.6486754115844677
