trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
18,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.06479180835514996,0.08075516065648451,0.09944621457585726,0.1236790568378608,0.07587715439114195,0.0865193778097514,0.09527003304853451,0.1098289685222877
41,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05713265369894449,0.07046662493404005,0.07085259903617994,0.07861023799947763,0.07685123380116014,0.08974209247928182,0.09711267990495208,0.1140677313947329
106,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.060165297828587434,0.03426067000551705,0.05814346655549068,0.06676015327801185,0.07392899557110556,0.08007394847069056,0.09158473933569938,0.10135144277739729,0.1140677313947329
166,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.05785204256530617,0.06247855309186869,0.05750791533100078,0.03026079402901492,0.09521960505793634,0.07490307498112375,0.08329666314022098,0.09342738619211695,0.10559020564984249,0.1140677313947329
