trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
24,0.1373123927606801,0.1373123927606801,0.1373123927606801,0.1373123927606801,0.1373123927606801,0.1755205109248872,0.19126223532751313,0.18874039017181599,0.19152666987893857,0.19357798710852464,0.1935924814583341,0.19544523182157836,0.1960666613800535,0.19892465315244778,0.20274349870165456,0.20906984373098766,0.22458575950050363,0.23925850641892601,0.2542136027953746,0.29833560752096566,0.3285220934117792,0.3647176616831445,0.3993204632502836,0.4267057108853878,0.45822779204114433
39,0.1373123927606801,0.1373123927606801,0.1373123927606801,0.1373123927606801,0.16090524337172737,0.18168569910088705,0.18233096132040125,0.19113448353965215,0.19614803501422073,0.19817143430643797,0.19728504151767642,0.19912070694928938,0.2001430236287746,0.1864071540650235,0.18937665296549117,0.19523540122259225,0.22825394623010922,0.24299728051303815,0.26524410397677234,0.305882228993669,0.3375709854796205,0.3733683620749293,0.40616677515905963,0.43458623117432693,0.45822779204114433
84,0.1373123927606801,0.1373123927606801,0.1373123927606801,0.1373123927606801,0.12753378329226273,0.10817426134976107,0.12893143861171807,0.14208400212633696,0.1520205825104925,0.15660728382548944,0.1618313963856124,0.1662537370665886,0.1700222212724194,0.1738896549775992,0.1760098072293278,0.18140095871419687,0.2319221329597148,0.2467360546071503,0.27627460515817015,0.3134288504663724,0.3466198775474618,0.382019062466714,0.4130130870678357,0.4424667514632661,0.45822779204114433
142,0.1373123927606801,0.1373123927606801,0.1373123927606801,0.1373123927606801,0.09416232321279808,0.1226381927112596,0.13631522060156345,0.14654697021777013,0.15379024908497027,0.162469804951635,0.16296221834371544,0.16715970779028497,0.17118100366598465,0.18831657683962688,0.19253982548015774,0.20299335910735025,0.23559031968932043,0.2504748287012624,0.2873051063395679,0.32097547193907583,0.3556687696153032,0.3906697628584988,0.41985939897661173,0.4503472717522052,0.45822779204114433
