trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,0.2439122546312883,0.18131001795625928,0.2156463541087062,0.22907014801746198,0.7589868022359756,0.2101510329061571,0.20293225504000256,0.20010514226716278,0.18409986169523948,0.1706489165837165,0.16877203317615755,0.03586125032633043,0.1187100185730281,0.21897984495072145,0.28978098699865756,0.3767434632050272,0.44533575018650884,0.5253561306000684,0.5912426860297507,0.19507182116114372,0.19857866663457893,0.2085367989784006,0.19390211404361185,0.19463542111171228,0.19463542111171228,0.19463542111171228
25,0.2439122546312883,0.20316672373222297,0.26794862154597127,0.27809313706893424,0.2638824083777724,0.25329259590903386,0.2378378115810111,0.2135069046746021,0.19420507623838934,0.16902058341240161,0.16361288403170582,0.1565173051775048,0.1550028687682158,0.1590786302817159,0.16552821669406584,0.17005910427369603,0.18247770748853162,0.18810350500372675,0.1974362063169498,0.21139162084631546,0.21747166387474268,0.2364618306049106,0.19426876757766207,0.19463542111171228,0.19463542111171228,0.19463542111171228
60,0.2439122546312883,0.22502342950818668,0.20272606429839943,0.22176190669552492,0.19798704285830343,0.21081555543978897,0.19632423878138525,0.18537188585571884,0.1896491971588315,0.1819697531719206,0.18035117051082553,0.17864392287964898,0.1781329698271796,0.17829164847111442,0.1790515415459922,0.18173448780136164,0.18216779908106687,0.18420424811021494,0.18564491237800707,0.18850704017489642,0.18993965369876087,0.19316880697551142,0.19463542111171228,0.19463542111171228,0.19463542111171228,0.19463542111171228
119,0.15945331218029557,0.1633440866714411,0.18004715896598972,0.17048574051246687,0.16700946990328033,0.16802669849899401,0.18670337985972346,0.17399464715208962,0.17227724975503136,0.17393118232060928,0.1707132375704391,0.17373352572775116,0.17554964395924286,0.17528008886548951,0.17624828126662043,0.17694596950197056,0.17790550293967203,0.17760591361544925,0.17875202147597197,0.1796856693944152,0.18061176735189063,0.19353546050956164,0.19463542111171228,0.19463542111171228,0.19463542111171228,0.19463542111171228
