trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
15,0.06829688937069753,0.08202589658360507,0.17639848675446376,0.15476366280748205,0.15978653417514682,0.1597572504324079,0.15840115519376746,0.15618328780816662,0.1579220445100688,0.16604317138504854,0.1694891367781494,0.18270387074621178,0.22057763447771409,0.25732138694947543,0.2968256401463918,0.33988858722496007,0.38105733575934975
30,0.06829688937069753,0.0957549037965126,0.1523452691834982,0.1720353607697344,0.16753169041139632,0.16978503396448355,0.1705552873151533,0.1718707315920281,0.17121453032352543,0.17428145345316703,0.1764185368736699,0.18088905669614722,0.19761539495280622,0.22059846059220867,0.24591006595183534,0.2734605660980205,0.38105733575934975
75,0.06829688937069753,0.10948391100942012,0.14835463955301104,0.09358703040230655,0.1224724262322796,0.13437498456626934,0.14403215489584947,0.1507001226780496,0.15507445957863977,0.1590675064988887,0.1635525878576899,0.16838312106375164,0.17465315542789836,0.1838755342349419,0.19499449175727887,0.20703254497108098,0.38105733575934975
129,0.06829688937069753,0.12321291822232766,0.14436400992252385,0.14517862762290892,0.1520893079670978,0.15817597488504523,0.1604761578922845,0.16581345493660057,0.16613670905359157,0.17105289316995387,0.175213547422882,0.19448037777073285,0.21598727118868688,0.24035058719066685,0.2674415394911195,0.29404494036521533,0.38105733575934975
