trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.07813009124999368,0.070219759269139,0.1130854844324059,0.12493067553421275,0.13351946194794984,0.14984802203671932,0.18485007754712593,0.1502551418610834,0.1594640520858415,0.1686442734696843,0.16874195167059486,0.1797713106410591,0.1945987343993329,0.20564146600946223,0.21740939289178793,0.23040916332328953,0.25099745248520605,0.26308725255890775
32,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09603316205115534,0.11708351476640354,0.1186830160170406,0.12785567441068063,0.12825004830443126,0.13715541519983254,0.13740596278051537,0.14657004913582214,0.1551914900559389,0.1632797612598281,0.17056268180751713,0.18284085358557312,0.1985180280039195,0.20801594534464316,0.2205405420741695,0.23369870373966287,0.2567637020670538,0.26519510272285907
95,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.04232394964767038,0.09100783449688939,0.10925101400817032,0.11976314964588909,0.12827394936656103,0.13515573432085048,0.14798683856802416,0.15762532731160595,0.16800917614564664,0.17937329788939674,0.16510049139675037,0.17363222475203113,0.1867601471901597,0.2008925073391004,0.21114709452702474,0.22383008249054284,0.2394649533215106,0.2588715522310051,0.26519510272285907
154,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.09254118100735108,0.06022702044883203,0.05727608872804841,0.08269867471622981,0.09389160290292636,0.1024726506043183,0.11681908408237973,0.16641845805757505,0.15394023458634468,0.16373661411574406,0.17400878567954053,0.16692122153367261,0.1767017676965451,0.1906794407947463,0.20326698667428134,0.21427824370940635,0.22711962290691617,0.24523120290335831,0.26097940239495643,0.26519510272285907
