trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
7,0.11429127026184906,0.11429127026184906,0.1280543868067147,0.13556877659390226,0.13937441652339388,0.14326525709876986,0.15081793077091268,0.11696448982247623,0.17867243486425963,0.109612609045656,0.13922203640141256,0.15593532880853958,0.1857671894088634,0.2392683218720023,0.2861758328982287,0.3446301882020545,0.3841331627578696,0.17380517748772262,0.18609618580897486,0.19517831091902357,0.20353590596498547,0.21357442621557773,0.22045072894954226,0.2301342953158883,0.23845014726878896
27,0.11429127026184906,0.11429127026184906,0.1349359450791475,0.13244441321506323,0.14440159986697873,0.1414730347043424,0.15276110388664083,0.1538748296942643,0.14973452937882945,0.15105560871145363,0.14855699662056623,0.14930135736556746,0.1476587745742828,0.14864730184501143,0.15473804299694963,0.15970339346084866,0.16697103041288897,0.17522849052872536,0.19161396176180936,0.2046886542832766,0.21593500868639767,0.230069789497715,0.23851550625308313,0.2521974232344117,0.26066632220568303
86,0.11429127026184906,0.11429127026184906,0.1418175033515803,0.12932004983622422,0.14684970188762478,0.1469315845394564,0.15316290770800106,0.15412981795624112,0.15589388406430563,0.15871940244480987,0.15785078529804977,0.16361273479246236,0.16314200923779007,0.16752800392698225,0.1668150516623386,0.17097109430077903,0.1709585514057171,0.17506063390330584,0.17615762419051756,0.17873770052216104,0.18058369965130316,0.18432117434246056,0.1860080394788415,0.19401779739500086,0.26066632220568303
155,0.11429127026184906,0.12117282853428187,0.1386931399727413,0.13434723317980907,0.1450574794931973,0.14887475765518454,0.08005414995068817,0.11196491125992472,0.12932239630590617,0.13959717263547683,0.147725715749036,0.1547067666533384,0.15842764222837064,0.16274554734274047,0.1646128954622417,0.2775521285293243,0.17238186444671985,0.18057840985614035,0.18566796755477058,0.19113680324357324,0.19707906293344044,0.20238595164600143,0.2080711673973649,0.21623397233189492,0.26066632220568303
