trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5,0.1770492200886088,0.1770492200886088,0.18155826398324756,0.13354285258886464,0.14535841180637438,0.18872177442601384,0.17528854210033099,0.17272524311743193,0.16709484055779478,0.18441874503843914,0.21659658340288898,0.2358855564377704,0.25929840735653076,0.30078008759037617,0.17957322834129835,0.18001208245985773,0.1856482001001894,0.18895387632085142,0.19701337540659533,0.20645798578089464,0.22239409501131016,0.22211022326792335,0.2348552107093663,0.24897139574614102,0.27051760077098336,0.2962194037209458,0.3246140912718082,0.3575374738837526
29,0.1770492200886088,0.1770492200886088,0.18306127861479382,0.1815912379407465,0.18313469605519758,0.18268347256405404,0.1815574792302292,0.1780652777073457,0.1788890513129585,0.17713875629072914,0.17717796427711258,0.17573119477653007,0.17700505777720052,0.17722232031761573,0.17786150316561816,0.176711039914411,0.18076002528999194,0.18147990719213286,0.188401664169401,0.196435924909554,0.21187846123515902,0.22552081061217813,0.23796667740842903,0.252639635192045,0.27647692263062945,0.3028002307510513,0.3318853781120605,0.3660881724743167
93,0.1770492200886088,0.17855223472015505,0.159424872245848,0.16321733939879962,0.16791200742335224,0.1693037090702081,0.17039367815854678,0.1709304149200543,0.17310140083493375,0.17526677722625852,0.17690670736220132,0.17949227971110118,0.1812964527454481,0.18299667869265876,0.18661416755075114,0.19542454972058435,0.20390181457828857,0.214236797880984,0.22650210752357594,0.2434253625636124,0.2152890485794138,0.22863227731124086,0.24163491685433303,0.2585989570516911,0.28305774966073494,0.3100715175913036,0.34043607670262455,0.3660881724743167
153,0.1770492200886088,0.1800552493517013,0.08549446723698279,0.10758212755755119,0.12387327288500433,0.13059079888711067,0.13892967857956282,0.14358569021296316,0.14913043694031372,0.15328232717496454,0.15752073659881835,0.21939534353381596,0.24103827016791213,0.18128495351697857,0.18331312500530442,0.19053637491038689,0.19642784544957,0.20562508664378965,0.2164800466522353,0.23290972878746127,0.2186996359236686,0.23174374401030357,0.24530315630023702,0.2645582789113372,0.28963857669084037,0.3173428044315559,0.34898677529318856,0.3660881724743167
