trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
13,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.14139584951376222,0.15935761148280636,0.15602873176501986,0.16340930311527443,0.18201752555994577,0.20631514380895938,0.2285005844524379,0.2575506972915543,0.28325865073322026,0.3099440070505715,0.19914690826046058,0.20992377499076892,0.21811488612691296,0.21975957664506174,0.23097703963044602,0.24592761553930972
30,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.13474308673440466,0.1361336310096923,0.15117990974711148,0.16074235057161193,0.16791622545673393,0.17519738677877258,0.18909496236118473,0.1987432942735195,0.2320492456031521,0.24812257758968032,0.19755891229928632,0.20785584824314401,0.21703487469734475,0.22166193333370432,0.23468341443449556,0.24969652868969205
49,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.1280903239550471,0.13886628295841738,0.14795027919837384,0.1531473237754012,0.16026387340153112,0.16597072074178626,0.17169395191424694,0.17657856289428783,0.1808398404730839,0.18630114812878912,0.19597091633811206,0.20578792149551908,0.21595486326777652,0.22356429002234693,0.2383897892385451,0.25346544184007436
112,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.11122343940142998,0.1263096444575961,0.08637585902073575,0.12261288087793866,0.1399426679733612,0.15120776416402903,0.16107531772159878,0.1681853829119998,0.1778352012676875,0.18543783406999792,0.19408649258022556,0.20073490422163484,0.21199170173839385,0.2191948975564812,0.21785721995641913,0.22727066482639646,0.2421587023889274,0.25346544184007436
