trading_days_to_expiration,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
2,0.4913397281038709,0.48513824749673046,0.47273528628244954,0.46191612059580434,0.4526807504367948,0.44344538027778524,0.4339556008964618,0.42249277093744975,0.4093112996230628,0.39612982830867594,0.382948356994289,0.3697668856799021,0.35658541436551516,0.3434039430511283,0.2902888744722277,0.22898237424592177,0.25040943973039453,0.2286663946141817,0.2407200295330062,0.23051673554492244,0.2599776086592386,0.23826302793088688,0.45820280551674386,0.24927734719795336,0.2510577424449575,0.2546741799127964,0.2574107931452402,0.2582025718063861,0.26130032621543087,0.10131967370065058,0.1303514133099957,0.21653785415998755,0.3460530581528785,0.4342034018584386,0.5412546770010894
19,0.4913397281038709,0.48203750719316024,0.4696345459788793,0.45960727805605195,0.4503719078970424,0.44113653773803285,0.4315195537455525,0.419197403108853,0.4060159317944661,0.3928344604800792,0.3796529891656923,0.3664715178513054,0.3532900465369185,0.3401085752225316,0.2670267080113741,0.23651896314366214,0.2027283476906816,0.2471508879807033,0.2394135048609181,0.2417464942757618,0.28945913793193573,0.24050747574170245,0.23788346862170928,0.2618017509767929,0.26205105557058433,0.2616937711639556,0.26603903292151054,0.2649296920814055,0.27035397517522636,0.27147163837224075,0.2771569362615288,0.2850756102203979,0.2955300187542452,0.30760749860454306,0.32493687019111117
43,0.4913397281038709,0.47893676688958997,0.4665338056753091,0.45729843551629956,0.44806306535729,0.43882769519828047,0.42908350659464317,0.41590203528025627,0.40272056396586936,0.38953909265148245,0.37635762133709555,0.36317615002270864,0.34999467870832174,0.33681320739393483,0.24376454155052055,0.24405555204140247,0.15504725565096864,0.2656353813472249,0.23810698018883006,0.25297625300660115,0.25582863169153197,0.2655254955158975,0.26362544179788633,0.25933682985955014,0.26340767482345456,0.2630507539604479,0.26389351789526533,0.26446809353282846,0.26632351396957893,0.2718593923346111,0.27560999561143174,0.28386924431324917,0.2921780234797845,0.2988909368936952,0.32493687019111117
107,0.48823898780030067,0.47583602658601976,0.4642249631355567,0.4549895929765472,0.4457542228175376,0.43639164804737113,0.42578813876604643,0.4126066674516595,0.3994251961372726,0.3862437248228857,0.3730622535084988,0.3598807821941119,0.346699310879725,0.3135510409330813,0.22144578534818143,0.29809053177010747,0.2101819012476601,0.24202655420509425,0.2192869768140831,0.2304960793865414,0.23601858012007135,0.23396761842836364,0.23675294341911376,0.24006442931933059,0.2476545886616372,0.2487825533689698,0.25147545153136674,0.2522466772556353,0.2556913371385003,0.2539139661485899,0.26034863972779493,0.25963951558507986,0.2709281528249213,0.27577604625393065,0.32493687019111117
