trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
16,0.19463031916565043,0.19463031916565043,0.19463031916565043,0.19463031916565043,0.18729517021375378,0.1726248723099605,0.15795457440616717,0.14328427650237385,0.12861397859858056,0.11394368069478726,0.11512331640571641,0.10727424939798358,0.09361354360231347,0.12237578910602649,0.13925217107231896,0.149525481668555,0.15671840826688407,0.16510203187499523,0.1931913280615006,0.16731229588326094,0.17645258037622485,0.183885031126742,0.18468548908522348,0.19355074880076592,0.2011058759341973,0.2134807881330246,0.2232133065422523,0.2387379774473596,0.24640675826844938,0.2585486457339716
36,0.19463031916565043,0.19463031916565043,0.19463031916565043,0.19463031916565043,0.18362759573780546,0.16895729783401214,0.15428699993021885,0.13961670202642554,0.12494640412263223,0.11027610621883893,0.11673905313467556,0.1326796653981729,0.13494793720960999,0.14291876208568952,0.14477329963046606,0.15313665705441032,0.15437689055779333,0.16060145702869283,0.1608990845334097,0.1644054351972878,0.17365381207070746,0.17968875875466467,0.1863510658620764,0.19595064311366242,0.2028242868743756,0.21703295521924093,0.22527342364992275,0.24322616204650524,0.24746695700909743,0.2622425419755964
99,0.19463031916565043,0.19463031916565043,0.19463031916565043,0.19463031916565043,0.17996002126185712,0.16528972335806383,0.1506194254542705,0.13594912755047722,0.1212788296466839,0.11189184294779808,0.056463417397604895,0.10448958169168321,0.12124485602888002,0.1319331500488441,0.14067489071056707,0.14785424289872573,0.15298509077445507,0.16430483734740195,0.17312601725520715,0.18205011698725965,0.1922775758708967,0.18135433553151759,0.1887509601749729,0.19766905405384072,0.20637645396059193,0.2190930723269114,0.22976160824906838,0.2442863607871533,0.2511608532507222,0.2622425419755964
158,0.19463031916565043,0.19463031916565043,0.19463031916565043,0.19096274468970212,0.1762924467859088,0.1616221488821155,0.1469518509783222,0.13228155307452888,0.11761125517073559,0.11350757967675724,0.08186883339779423,0.05227914999501696,0.08854619151460046,0.10420143698928985,0.11387715601758429,0.121980910120911,0.13262489385873555,0.17874808270445128,0.17021915656923403,0.17925134868174225,0.18808130349881935,0.18301991230837053,0.1911508544878694,0.199387464994019,0.20992862104680826,0.22115318943458184,0.234249792848214,0.24534655952780132,0.2548547494923469,0.2622425419755964
