trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
2,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.5067893795217449,0.13056010221247938,0.01882706341358712,0.11428473297607387,0.18136924420061737,0.07391106125786748,0.08170666877788138,0.09813329776010246
25,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.4127320601944285,0.03650278288516296,0.038255748481993916,0.06440267118285486,0.06478433558550864,0.08188851924907474,0.08164605195415027,0.10362904636208653
90,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.6949040181763776,0.3186747408671121,0.030610876394637682,0.02758958061417087,0.046841405369838246,0.05795614527545294,0.08182790242534363,0.08714180055613434,0.10362904636208653
150,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.788961337503694,0.6008466988490613,0.2246174215397957,0.024718969904112403,0.016923412746347823,0.11410532478522781,0.0659336032666602,0.0817672856016125,0.09263754915811839,0.10362904636208653
