trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
7,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.11358213198871782,0.12051052579167325,0.11818061890764844,0.12931657199907606,0.1272615354397571,0.1544419386722793,0.16856990038352918
27,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10838583663650125,0.11531423043945668,0.0928954311008875,0.10990779682956116,0.11895324770591433,0.1304059888223993,0.14020860716543504,0.16856990038352918
72,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.1101179350872401,0.11704632889019553,0.0676184465304218,0.09517994441518328,0.10715129193589822,0.11726101232178228,0.12483310226005455,0.16856990038352918
132,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.10665373818576239,0.11185003353797895,0.11877842734093438,0.09289953271903512,0.050715387726769,0.07878693865625658,0.09357041976873062,0.14670150132179186,0.16856990038352918
