trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
13,0.4077639294580894,0.35780609718130385,0.3078482649045183,0.27026896399095357,0.23268966307738884,0.16385727529962849,0.18360669728613924,0.15500955325416013,0.18769948632089314,0.15225928439986208,0.15827286560880507,0.16982422251569307,0.16825828944864235,0.17053328830012482,0.1701429802690947,0.16401953661146149,0.1738385845425102,0.1739899163703545,0.1797620640295279,0.17725403650384475,0.19058527974092634,0.19016428339410585,0.19852315490452568,0.1962194815003494,0.20735439612144269,0.19295657417246373,0.2170904686149199,0.24057300295754055,0.2526405089024152,0.278283261228782,0.29393480758487067
33,0.39527447138889305,0.34531663911210747,0.2984534396761271,0.2608741387625624,0.21548156613294875,0.16879463079625617,0.17645741127814446,0.1631820365208434,0.17883943584063539,0.14339923391960432,0.146926154457875,0.15909543973390478,0.15831046408054875,0.16040287872519496,0.15984936824778273,0.16111037778512907,0.16294970199140588,0.16621216531711255,0.16893612056466162,0.17356498439693133,0.17617787926967585,0.17624071283635623,0.1835616033048385,0.1845893406108049,0.19880001503132888,0.19899004778307777,0.22296110220057508,0.2435898794437592,0.2590511969840069,0.28219614781780417,0.29393480758487067
78,0.3827850133196966,0.3328271810429111,0.2890586144477359,0.2514793135341712,0.19827346918850866,0.17373198629288386,0.16930812527014968,0.17135451978752664,0.16997938536037763,0.14835711114933792,0.13598393874684278,0.14423316546662054,0.14322696276899807,0.14973088074962834,0.1509230647207026,0.1527670341919621,0.15365321678043947,0.15496687516516627,0.1559764380010647,0.15722342272733505,0.16177047879842535,0.1623171422786066,0.16860005170515133,0.17295919972126042,0.1902456339412151,0.20502352139369182,0.22883173578623023,0.24660675592997788,0.2654618850655986,0.28610903440682633,0.29393480758487067
137,0.37029555525050023,0.32033772297371466,0.27966378921934476,0.24208448830578,0.18106537224406857,0.17866934178951155,0.1621588392621549,0.17952700305420988,0.16111933488011987,0.15331498837907148,0.15290408063126792,0.08013005429489856,0.10341128354321834,0.11548978471851094,0.12236431083259909,0.12575278103972073,0.13008975468834405,0.1333364762036926,0.13575620801519855,0.13785983222860648,0.1402126449482767,0.18042014859156613,0.18240976660275038,0.19015679792135154,0.19160110405683942,0.21105699500430586,0.23470236937188538,0.24962363241619653,0.27187257314719027,0.2900219209958485,0.29393480758487067
