trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
20,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.06790098180955942,0.06659770550916026,0.08724210907892888,0.0881420930795349,0.09804034960972087,0.09684559801279942,0.1070178809456655,0.109074192562173,0.1256771891657943
43,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.07637436653498016,0.06423151796636684,0.0850859403066339,0.09337239026890659,0.09851810637863981,0.10400306822347016,0.10867615939608744,0.11167526701253871,0.1256771891657943
85,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.0848477512604009,0.09814752384698906,0.09944202841742805,0.10643676004892792,0.10683629210370776,0.11116053843414091,0.11033443784650937,0.11427634146290444,0.1256771891657943
150,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.08261599726604568,0.07525848953780255,0.07572272838478059,0.07382350510427312,0.09167542502073209,0.10122770078736253,0.10620278035943546,0.10908920968990321,0.10970431520434118,0.11997676531434937,0.1256771891657943
