trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15,0.23022776654059052,0.23022776654059052,0.2491834888338554,0.27972729100985355,0.28049002713140103,0.3218726965508131,0.3216528982355733,0.34882877145235425,0.35154168689099663,0.35873606201354163,0.37045425779319213,0.3799965515731983,0.3918361021041308,0.39857901985623484,0.40059463120034544,0.41312304358062113,0.4107617841625733,0.4225448673592217,0.4180514130949626,0.4531916237046437,0.4736208020170479,0.48305550046283496,0.4966599177272973
33,0.23022776654059052,0.23022776654059052,0.2555020629316104,0.2878023670359346,0.3070489878515827,0.3253356532590313,0.3381451466181844,0.3541649729584974,0.3741493197128623,0.38528405768828805,0.3846914328816068,0.3986487872402556,0.41335779439708514,0.42370695275935844,0.43369000710393646,0.4357469781328289,0.44643762270507914,0.4568378646951205,0.4716372290920944,0.4857462523203065,0.49856414373752855,0.5114741814232028,0.5198002248784069
93,0.23022776654059052,0.23654634063834548,0.2635771389576914,0.28118762377473494,0.33367074989376894,0.32550324788960866,0.2902988681891752,0.3142611222720253,0.3304495406818536,0.327352206769278,0.3477415500244085,0.3522802774253896,0.3431588387514431,0.36834950741580624,0.3569000683604245,0.36306509627089145,0.38313461985421127,0.39637075008524636,0.40437468959603173,0.42373411857608667,0.4262181385420993,0.450379303425078,0.4546398312812161
152,0.23022776654059052,0.24286491473610045,0.27165221498377246,0.278985460336153,0.29251978679709095,0.3122348180926453,0.31335981755056935,0.30381314174610086,0.3094809130812317,0.32832794887026845,0.3334227413145929,0.33751723029914554,0.3417728290697752,0.3215245928829314,0.3495344131665532,0.38691344021673235,0.4028397436067165,0.40721108159010444,0.4287831566503377,0.4486774602965673,0.4546368195024671,0.47351961057618763,0.4546398312812161
