trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3,0.4172968316273016,0.7418902506351124,0.5152864082826504,0.4755649269030501,0.4358434455234498,0.3961219641438495,0.14328860996318432,0.12746254766007492,0.17610976033573503,0.15781815505336416,0.15645699557421552,0.18250853550668766,0.18898250370501907,0.18989008634724697,0.19535822284071724,0.23265146097961556,0.24337343655761196,0.29870707620167447,0.34195013286564246,0.38307320139400775,0.42322341702919863,0.47604413527723854,0.5148513193952908,0.5633902938198052,0.6022682495798177,0.6478086306329213,0.6431571825153439,0.6431571825153439,0.6431571825153439,0.6431571825153439
28,0.4984451863792543,0.6852392900469969,0.5053560379377503,0.46563455655815,0.4259130751785497,0.26031096546481786,0.1526829315518834,0.1493942190996582,0.15867311024820066,0.17392108416548543,0.1757218155978363,0.18599417210754013,0.1916047384132008,0.2051933742602285,0.21523429405774325,0.22755393545117508,0.2286120346720928,0.2602209240026392,0.35223089999773377,0.3931107553028055,0.4364285965912086,0.4857459313067516,0.5269860630014194,0.5731097827598084,0.6136533448430936,0.646645768603527,0.6431571825153439,0.6431571825153439,0.6431571825153439,0.6431571825153439
72,0.579593541131207,0.6285883294588814,0.4954256675928502,0.45570418621324993,0.41598270483364963,0.1244999667857862,0.16207725314058244,0.16660429684444028,0.1748083801967171,0.17943956952276496,0.1805483989075375,0.18832179838226412,0.1913111509941474,0.19742356108450243,0.20072252308950658,0.2078909664948864,0.21385063278657365,0.22173477180360393,0.3625116671298251,0.40314830921160316,0.4496337761532186,0.4954477273362647,0.539120806607548,0.5828292716998115,0.6250384401063696,0.6454829065741325,0.6431571825153439,0.6431571825153439,0.6431571825153439,0.6431571825153439
132,0.6607418958831597,0.5719373688707658,0.48549529724795015,0.44577381586834985,0.40605233448874956,0.13389428837448525,0.10553087622049163,0.13026649144843142,0.13917170259428796,0.1485058582295336,0.15576995070114297,0.1620145658339771,0.17191810895380027,0.17926277150892134,0.1854909059188664,0.2256322015262492,0.2562788544941241,0.2818424523346232,0.37279243426191644,0.4131858631204009,0.4628389557152286,0.5051495233657778,0.5512555502136767,0.5925487606398145,0.6364235353696454,0.6443200445447382,0.6431571825153439,0.6431571825153439,0.6431571825153439,0.6431571825153439
