trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
6,0.17169566651103388,0.17255192215564796,0.14669328395057424,0.16002772018795736,0.19101809263671787,0.19212194341548697,0.1788097657224699,0.17842912937012273,0.17795604768841444,0.2051539653594163,0.22111668654851335,0.2530219478229811,0.3144611907089748,0.3583798661072705,0.19808408274585504,0.2095620079209643,0.21198807011173965,0.22360172934471087,0.2334242952480488,0.24708121399407812,0.2602206812927346,0.2762016800735262,0.29176722460033666,0.3125291842349761,0.3266077435654877,0.3393476739420535,0.3362429944552744,0.3511281499582137,0.3720086768518739,0.39885846851521545
25,0.17169566651103388,0.17619363453125378,0.1864587209017142,0.19249444284585437,0.19647543904767353,0.19207044420916192,0.19360591614272007,0.18789519992171116,0.1907099030245586,0.1887947833154171,0.18315102268055408,0.1874404002910682,0.1914534556679005,0.18889420435296486,0.1962067693449693,0.21227624640766649,0.21342785611739815,0.2256731294719179,0.2360080171734258,0.2507722796009622,0.2633701485233254,0.28047885725692645,0.2955300137148067,0.31819557440836593,0.32941179995119496,0.34265963193900634,0.3341041152940304,0.3568028281796081,0.37707729307596244,0.40611886032829975
94,0.16526849740443628,0.17983534690685962,0.193721206031163,0.18462983782662046,0.18791540434653617,0.19112217012011368,0.1915050731956769,0.19311595875328394,0.19432857410443335,0.19417535766267008,0.19510913940166225,0.19528158040000795,0.19780298398117943,0.20183870954762648,0.20413353094755995,0.20910849810042265,0.2194589290902968,0.22825685139729487,0.23969908278030988,0.253921746831553,0.26764732570672567,0.2842416463713965,0.3011964038881965,0.3209996307940732,0.3327237579481478,0.34052075277776234,0.33977879351542484,0.3618714444036967,0.38433768488904674,0.40611886032829975
154,0.16891020978004212,0.10692784699943425,0.12756099753006037,0.14687933256417296,0.14995223669037322,0.15467977814435938,0.16202593935257173,0.1645610700643831,0.16797283556828704,0.17167544048883895,0.17286501494797496,0.2548713855544914,0.27809142504422496,0.19996139614674074,0.20684776943426214,0.21054828410608115,0.22153032921750382,0.23084057332267183,0.243390148387194,0.25707121406214384,0.27192450289012593,0.2880044354858666,0.30686279406158634,0.3238036871797805,0.3360357159451006,0.3383818736165184,0.3454534717368193,0.3669400606277853,0.3915980767021311,0.40611886032829975
