trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
11,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.07706658837135758,0.12039143971821582,0.12499470537748257,0.13444113170399621,0.14977779687755363,0.16604548605407402,0.1808937859771324,0.1947908855061422,0.20909323134503607,0.1706021238079576,0.17967519461943446
36,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.08534770674471169,0.11436139337401344,0.08486660270555771,0.10489845149408626,0.11811575496507372,0.12884957791082371,0.1400273692589116,0.15432299108474815,0.16609897529323425,0.17908797433561266,0.18967168720871794
94,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.09362882511806579,0.10833134702981104,0.11853794487925305,0.1246348053751036,0.13187436632478036,0.13637807741171595,0.14282002182125,0.1483033225969777,0.15363042275264754,0.1596822094408675,0.18967168720871794
153,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.0580100868814356,0.06878546999800347,0.10305505346185201,0.11314889050510653,0.12071897241713757,0.1260892396516984,0.1305201841078279,0.1354789822119639,0.1688054536636961,0.17869827697100688,0.1621162732803026,0.16967870203015098,0.18967168720871794
