trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
8,0.12195050005274638,0.12235933541394461,0.12317700613634108,0.12399467685873755,0.12481234758113402,0.12342798448415722,0.13054695411312925,0.1681283894522713,0.18280109425969468,0.23852367327982707,0.2914823753534716,0.31196900224921337,0.3368283832879486,0.369556744583396,0.410267694956102,0.4352989042853595,0.47264311347344606,0.5087199646913867
33,0.12195050005274638,0.12256375309454373,0.1233814238169402,0.12419909453933667,0.12501676526173314,0.1225313852550697,0.14271818938349973,0.15471998739702292,0.16396437954090717,0.17350554376692418,0.24154136662239534,0.31818384750889717,0.3450104736118105,0.37973448217657246,0.41652549728841637,0.44463495658238117,0.4816623262779312,0.5087199646913867
76,0.12195050005274638,0.12276817077514285,0.12358584149753932,0.12440351221993579,0.12522118294233225,0.14517863639129208,0.16069661125028006,0.16766489648469715,0.17618550586403794,0.1852402071330204,0.1916003578913191,0.324398692768581,0.35319256393567233,0.389912219769749,0.42278329962073075,0.4539710088794028,0.4906815390824164,0.5087199646913867
136,0.1221549177333455,0.12297258845574197,0.12379025917813843,0.1246079299005349,0.12432458371324473,0.08315322196862285,0.11006507875370027,0.12626265088211427,0.1388236394963778,0.238361291243246,0.2517846800702662,0.3306135380282648,0.36137465425953413,0.4000899573629255,0.4290411019530451,0.4633070611764244,0.49970075188690155,0.5087199646913867
