trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.11830889534995662,0.09500752349032054,0.12411765929744042,0.07210852180611577,0.1291974212014458,0.16037593892651256,0.20195690664867996,0.2685922441076019,0.33225418460765693,0.4532664566260067,0.5673587029231848,0.1885575151178612,0.19783609516846984,0.18678148302369882,0.19353996743487206,0.2020434096521626,0.20930491357232245,0.21800422805884592,0.2258118618213163,0.2371446473559224,0.24880351885523017,0.2578029936654014
24,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.11992658951397608,0.08618858248316155,0.1227724028434595,0.1407374542634597,0.1501588481361591,0.15801365587530047,0.1671433380523246,0.17546136654368033,0.24834360094569194,0.31212274733868084,0.36948467007521824,0.18259219430052614,0.1914624351528315,0.18762783696695165,0.19607285569720584,0.20376224249847413,0.21121683268609087,0.22044196618833922,0.22727794057305814,0.2413449613714836,0.25043264058932285,0.2606736093363943
44,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.12154428367799554,0.13487998675859603,0.13840575897232668,0.14693268814634536,0.14990907454122554,0.15501128277648643,0.15724544474655122,0.1628617791532571,0.16443301728372695,0.17097903805135506,0.1716106372272517,0.1766268734831911,0.18508877513719316,0.18847419091020448,0.19860574395953962,0.20548107534478563,0.2131287517998593,0.22287970431783255,0.2287440193248,0.24554527538704476,0.25206176232341554,0.2635442250073872
107,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.1150735070219177,0.11669120118593715,0.10382646449747955,0.12546291575142135,0.1370386184456653,0.14707086686163504,0.15310396193032913,0.1623241543629343,0.16686119189010165,0.18233652068860012,0.18337158841494974,0.18872931929468176,0.19452283593519626,0.2042097551841082,0.185935129080446,0.19100707917253826,0.2003245768058511,0.20739299445855405,0.21556648992935262,0.22434578306957442,0.2329443333403612,0.24717439712113745,0.2549323779944085,0.2635442250073872
