trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.1263474941968306,0.15737507588307859,0.20213093484908817,0.20057427160777194,0.2321916672092252,0.25229050273263864,0.31285495539881497,0.3310726273691541,0.39984305625169114,0.43085601563294995,0.47822728470650105,0.48972811189087556,0.5319675429638168,0.5732899134611863,0.6132819283319412,0.6132819283319412,0.6132819283319412,0.6132819283319412
29,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.1731352545154174,0.20862845287582618,0.2129851542223489,0.22336778240928606,0.2318809356070696,0.24267880958407892,0.27742884844699645,0.2892344857856131,0.32739662819717663,0.3471230978641403,0.3727777814865195,0.379527868301495,0.40407862548761375,0.583287917178875,0.6132819283319412,0.6132819283319412,0.6132819283319412,0.6132819283319412
66,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.14931639103386393,0.18264140215628274,0.20368098387588718,0.21703536088195235,0.2272534141374546,0.2330671164355192,0.24200274149517792,0.2473963442020721,0.25495020014266206,0.2633901800953306,0.267328278266538,0.26932762471211436,0.2761897080114108,0.5932859208965637,0.6132819283319412,0.6132819283319412,0.6132819283319412,0.6132819283319412
134,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.08083283946116479,0.07955973387824382,0.13461128186862406,0.1484907293655274,0.16330634448209083,0.19083440960366335,0.1902720513507349,0.2729610359171671,0.286537684432166,0.32361970022688163,0.342903107887806,0.37080873240091583,0.3785281950787068,0.40064758383796556,0.4247398107362985,0.6032839246142525,0.6132819283319412,0.6132819283319412,0.6132819283319412,0.6132819283319412
