trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
6,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12190278175953724,0.10705198869736243,0.09220119563518761,0.0773504025730128,0.062499609510837995,0.06480134451470476,0.0769174395620976,0.09000257829114411,0.10285821963091797
26,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.11819008349399353,0.10333929043181872,0.08848849736964391,0.0736377043074691,0.05878691124529428,0.07824117431520264,0.08546754386760616,0.09039274469266924,0.09520729422752465
51,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.11447738522844983,0.09962659216627502,0.08477579910410021,0.06992500604192539,0.055074212979750584,0.07625009897445793,0.04924325675892282,0.07125423736412254,0.09520729422752465
110,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.12561548002508094,0.11076468696290613,0.09591389390073132,0.0810631008385565,0.0662123077763817,0.05136151471420689,0.07425902363371323,0.08629752516904438,0.08705622849752026,0.09520729422752465
