trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
17,0.22948605097989636,0.22948605097989636,0.19929011741740452,0.22215222220062772,0.20721226410282115,0.1698375838984507,0.1829065481494072,0.1646480527919578,0.1557266416713474,0.16037095979263857,0.1550349143149886,0.15358130479464502,0.1568432313503085,0.15474957711210957,0.1620593917083611,0.16534801065770693,0.18360315190365814,0.18609966970384392,0.21031763966141467,0.21865723018248406,0.23653708869840126,0.2653663144283656,0.27863871264739115,0.3203831340123848,0.35225653496903675
41,0.22948605097989636,0.1981812836083139,0.17836430249602223,0.15830210280848928,0.15313416845388417,0.12506382790019338,0.12926191986032287,0.13768846771932003,0.14855509508063672,0.14710517323081113,0.1493209343277046,0.150506214186312,0.15096380856939653,0.15201900885382966,0.1548321016746739,0.1526767409293768,0.1567956099520911,0.15873457759921641,0.16146335751304922,0.16531866695068606,0.17368306145928158,0.268684413983122,0.28907481798863954,0.32835148425154775,0.35225653496903675
76,0.22948605097989636,0.16687651623673144,0.1574384875746399,0.09445198341635082,0.0990560728049472,0.12894860556082915,0.13334194857763432,0.143796661838762,0.14737673039678453,0.15217654209022272,0.15339274230411876,0.1568476745129347,0.15894398525921535,0.16076974274144049,0.16193739360285436,0.16308085449594217,0.16559198489336902,0.16709016984546057,0.16969544870251405,0.17236895291984758,0.17454897258789062,0.2720025135378784,0.29951092332988793,0.3363198344907108,0.35225653496903675
135,0.22948605097989636,0.135571748865149,0.13651267265325762,0.136209890369405,0.13659252299327823,0.14785248448014435,0.14346320280967925,0.14685829992890082,0.1525549710169907,0.15800865768924943,0.16110177351057334,0.1621913456986767,0.16498162989330317,0.166940987417587,0.1671171931484872,0.16797017307984244,0.1689638415957999,0.1695133259869817,0.17046570551191362,0.17166873917140976,0.21995764350812813,0.2753206130926348,0.3099470286711364,0.34428818472987377,0.35225653496903675
