trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
10,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.10176324606016246,0.12588272221119365,0.1528676937015037
33,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.0900791647782661,0.10663098582254653,0.11895105161408545,0.12319579641015244
93,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.0253886479281321,0.06664257027001005,0.08248277743393495,0.12319579641015244
147,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.08604408193694174,0.06357594699414729,0.06514705622514944,0.11767523556771932,0.12319579641015244
