trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
13,0.14047119649302134,0.18154311964627048,0.2706823849962679,0.21996921178213208,0.21803707216839274,0.22127810673358547,0.21047778187905392,0.20576791468162559,0.20361356760781385,0.20406021535269006,0.20656820247285054,0.2259260156977742,0.250441712112946,0.2958051239091749,0.31332786872458956,0.3572869444423968,0.20989598364118398,0.21452712293916706,0.21801140492778615,0.22171182034357423,0.22517882390638433,0.2318963177505196,0.23644370510639737,0.24047453189762946,0.24905132574369543,0.25855365126186236,0.268930170777102,0.2766023789021922,0.28717310168867605
30,0.14047119649302134,0.1832364049435443,0.18809700970330795,0.19557530065366763,0.20106913644585916,0.19588432768593414,0.19782240978142596,0.19705154793525004,0.1960309957766271,0.196809769510282,0.19859296545099037,0.20097008928402857,0.2124125509058243,0.2516406639686867,0.26167307253779104,0.28377154829459317,0.21171331870217783,0.21502535752716476,0.219255311334098,0.22231812164515644,0.2263060243862072,0.23412786419276435,0.2364858523420915,0.2424477980575514,0.25136645650680645,0.2609896832578347,0.2716823985387494,0.27768625520308987,0.29137458678102035
49,0.14047119649302134,0.1849296902408181,0.17290076736344706,0.19119877544757724,0.19572755208179754,0.19497283689532846,0.20051352491024516,0.20078714213987606,0.20579282722551787,0.20261862513869355,0.20466145055660437,0.20360233474060138,0.20562456640662144,0.2074762040281984,0.21001827635099252,0.21025615214678953,0.21353065376317168,0.21552359211516245,0.22049921774040987,0.22292442294673862,0.22743322486603007,0.23635941063500912,0.2365279995777856,0.2444210642174733,0.2536815872699175,0.26342571525380715,0.2744346263003969,0.2787701315039875,0.2955760718733646
118,0.12315130405545494,0.16585314553678096,0.17954136342646304,0.17825032587392153,0.18781720998323959,0.17094228440203676,0.1921218280637272,0.19158478974548251,0.19564975148301184,0.19704639782112576,0.19751718581151417,0.1996930689722249,0.20052532179321633,0.20092779327138496,0.20329782761670975,0.20807864858019012,0.21402888835116937,0.2167674985214743,0.22110551904199205,0.22405162342656149,0.22966477130827484,0.23640155787070324,0.23850126573770752,0.24673619498058436,0.25611761926588994,0.2661779430154546,0.2755185026012945,0.28297161659633174,0.2955760718733646
