trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
3,0.15530675309555753,0.15530675309555753,0.14986717848920933,0.12810888006381654,0.10635058163842376,0.22082346187952231,0.13091408525540293,0.11941309629025075,0.14601981866424318,0.19292812326462097,0.24788239930735614,0.1972416226561526,0.21839424706017824,0.2243378529694115,0.22722589930400883,0.2333933081925293,0.24507114425910054,0.2564314369847639
22,0.15530675309555753,0.15530675309555753,0.14442760388286113,0.12266930545746835,0.10091100703207556,0.14788090464232798,0.18060044744272621,0.1895721048817938,0.1952753339392611,0.19503801557033315,0.19510433338696972,0.20689379200410887,0.21931838991423483,0.22638551306997157,0.22662226237074745,0.2370806495700509,0.24722272091486455,0.25996000669183156
40,0.15530675309555753,0.15530675309555753,0.13898802927651294,0.11722973085112015,0.09547143242572736,0.15247253619289347,0.17068612882793677,0.18577575242299593,0.19526227106363742,0.20031976758000383,0.20877803844938947,0.2165459613520651,0.2202425327682914,0.22843317317053163,0.22601862543748605,0.2407679909475725,0.24937429757062857,0.2634885763988992
108,0.15530675309555753,0.15530675309555753,0.13354845467016474,0.11179015624477195,0.09003185781937917,0.12749500022852317,0.14924808045124785,0.16327447759956096,0.17612360792697332,0.18315571710942316,0.18758945330819637,0.21747010420612167,0.22229019286885146,0.22782953623727023,0.22970596681500766,0.24291956760333652,0.25290286727769623,0.2634885763988992
