trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
16,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.15236836060736317,0.16329638440024843,0.17384592259279377,0.1762548789482602,0.17157484238177928,0.19031777211971102,0.20214660205530588,0.21291624425934105,0.2226306904361843,0.2345759093667796,0.24906631799025497
34,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.1284964459678563,0.15045595427492978,0.1632950877106166,0.170508495023683,0.1788295423319625,0.18336211735676824,0.1926363237073586,0.20531669483795498,0.21544942739980308,0.2250244447816447,0.2377597308951579,0.25283518035528735
102,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.09990073945979526,0.12133559265372033,0.13303935939795816,0.14233418336064366,0.14800029243180132,0.18568066894441582,0.19580641649000768,0.207849877978417,0.2178431817452635,0.228208266310023,0.24152859326019027,0.25283518035528735
162,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.13399407993404763,0.08087597547504605,0.09620016387958415,0.15344264099537597,0.1592945311544519,0.1597875674067903,0.18799922053206342,0.19897650927265678,0.21038306111887903,0.2202369360907239,0.23139208783840132,0.24529745562522262,0.25283518035528735
