trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4,0.16700540269300582,0.16700540269300582,0.16700540269300582,0.16700540269300582,0.16224900436381162,0.18218476120719826,0.13612627357864598,0.1952683388043731,0.20165133073437905,0.21394008764353253,0.22227282531417378,0.24616861109680677,0.27826107583944687,0.30575795312114545,0.37146711650043396,0.3746221844678767,0.17832007461974797,0.21149934219193778,0.22292190799789396,0.24070579844538093,0.2634651303526794,0.2868378921358268,0.3131689091292174,0.33713105839789625
24,0.16700540269300582,0.16700540269300582,0.16700540269300582,0.16700540269300582,0.15987080519921454,0.18148827031938225,0.1912422285653684,0.19050585783075602,0.1871588646607363,0.18427552917850754,0.1851538348278192,0.18411408339426846,0.23553795068890093,0.2503181881182355,0.2852984463846951,0.28899161148478497,0.19216527762674507,0.21424377297103556,0.22588876012177428,0.2466308915452441,0.2689197032064654,0.2930697001736145,0.32010260958812503,0.3421784325733281
48,0.16700540269300582,0.16700540269300582,0.16700540269300582,0.16700540269300582,0.1835777429828303,0.18682524692128671,0.18497630676271906,0.18947079339063763,0.18801085534458112,0.18612845476811082,0.18874911808664052,0.18858942591243297,0.19281482553835502,0.1948784231153255,0.1991297762689562,0.20336103850169324,0.2060104806337422,0.21698820375013333,0.2288556122456546,0.25255598464510726,0.27437427606025144,0.29930150821140217,0.32703631004703265,0.3472258067487599
108,0.16700540269300582,0.16700540269300582,0.16700540269300582,0.16462720352840873,0.1828812520950143,0.08101031859192356,0.11722631979245478,0.1267626624580017,0.137795911263026,0.14220181518571776,0.14850390728164056,0.15255439164889364,0.15625678901606693,0.1591167270547596,0.1604994706211998,0.16447487161275084,0.20875491141283997,0.21995505587401365,0.23478070534551776,0.2580105574988933,0.2806060840980391,0.3062352086703098,0.3320836842224645,0.3472258067487599
