trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
7,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.13077561936172793,0.08994208353253416,0.11196546885710006,0.13116074046854656,0.15667240088491682,0.1785128843913334
27,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.1369445086763226,0.11511308589692214,0.1353319168994298,0.15176491627204114,0.16212656050723598,0.17559519813788804
50,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.14311339799091724,0.15229336130675966,0.1589210949332016,0.16662014649414242,0.1715402025714636,0.17559519813788804
110,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.11843784073253866,0.1246067300471333,0.06477108116814619,0.10049981147907633,0.11433520629689173,0.1308225789101846,0.1750265434813985,0.17559519813788804
