trading_days_to_expiration,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
14,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.11038494183079497,0.1233886137417518,0.11511829115874761,0.13124378880073095,0.14265605033532716,0.14616050924802576,0.1248305589321585,0.1414765375385793,0.15629343776032903,0.1444775229953405,0.14855184242016894,0.14892794909299212,0.14904186898931546,0.1552154660798196,0.1601456700017701,0.17128865583784678,0.17490400699351139,0.20254643116209217,0.16917800975995895,0.1748091560124347,0.17536623465200718,0.18390530883586892
31,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.12150053165623492,0.11877485987179026,0.11559688373720704,0.13882794504326318,0.14077802486009305,0.14979076417960915,0.17265239202204685,0.1461728418189592,0.15458284759322924,0.15675742617440738,0.16111868040896543,0.15961922415419433,0.15923252025241355,0.16188780935496552,0.16255171104498134,0.16456992094728845,0.17080538429942566,0.18454725510272468,0.16943236034301318,0.17410598878117564,0.17634794120305244,0.18719313937675452
54,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.13261612148167487,0.11416110600182872,0.11607547631566649,0.1464121012857954,0.13889999938485892,0.15342101911119257,0.16656789812304396,0.1553046008127129,0.15684578622860168,0.15756902804409778,0.15879817151962336,0.16009603243504386,0.16025593530156088,0.16261333107082776,0.16224515968016406,0.16445631261845908,0.1667067616053399,0.1665480790433572,0.16968671092606738,0.1734028215499166,0.17732964775409774,0.19048096991764013
119,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.08815376217991507,0.09926935200535501,0.12800236761171332,0.11463969858028816,0.12365963255819871,0.14453407581056127,0.14253025431644234,0.07700872584227013,0.1367802332581994,0.14110399965593678,0.15035457155984794,0.1570528938835366,0.15758034995825976,0.16068455916664426,0.16210936215517155,0.16497433814703885,0.16607606065894173,0.1683681398576479,0.16957399941700368,0.16892365917690474,0.17551232324369376,0.1743845281009619,0.18061747829498334,0.19048096991764013
