trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1
3,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.12488871801250326
28,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.03573852016785823,0.12488871801250326
82,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.06058545644645792,0.12488871801250326
147,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.08885092284726341,0.06534658767230533,0.12488871801250326
