trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
12,0.11839962898018193,0.11839962898018193,0.11839962898018193,0.11839962898018193,0.11839962898018193,0.12326257391656419,0.15080102835974749,0.16454016456304807,0.17545664801197253,0.19055719184766418,0.197990906031511,0.20823714048267788,0.22241947062532114,0.2437434833563431,0.26165092512192717,0.2815855074601852,0.30184625565552825,0.31862549791984485
30,0.11839962898018193,0.11839962898018193,0.11839962898018193,0.11839962898018193,0.11839962898018193,0.14559305487597982,0.15769651257753017,0.1639866528492056,0.1713763214072109,0.18694282338499948,0.19474230252061142,0.20932281345606482,0.22678502301507322,0.24939630347009972,0.26573579900586963,0.2868687436116237,0.3068387596701631,0.3225544106697388
98,0.11839962898018193,0.11839962898018193,0.11839962898018193,0.11839962898018193,0.08764133902917691,0.11551036290163333,0.1317121106706975,0.1405709906158874,0.1490245760804947,0.15412142010078192,0.15825415034034693,0.2136883658458169,0.23243784312882984,0.2534811773540422,0.27101903515730813,0.29186124762625854,0.31076767242005704,0.3225544106697388
158,0.11839962898018193,0.11839962898018193,0.11839962898018193,0.11839962898018193,0.10545195647287055,0.06646869845976049,0.09100561979805666,0.10361903632132399,0.11293832867306546,0.17605616306614646,0.1832456454115124,0.21805391823556902,0.2380906632425865,0.2575660512379847,0.2763022713087466,0.2968537516408934,0.3146965851699509,0.3225544106697388
