trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
14,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.15084833836438813,0.15516328616837693,0.16981910929544256,0.18548080786286156,0.20235381120545165,0.22695330840423067,0.2542282603131638,0.27633581754743086,0.29372564765607756,0.3068905004005991,0.3368565335851811,0.356414575436379
39,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.11972415281042387,0.12227697122766196,0.13590811606571074,0.1421917638205272,0.14989677019826675,0.18322512857584822,0.23377204638146395,0.2597551496217306,0.28068327507459256,0.29701686084220796,0.3143820086967446,0.3417460440479806,0.356414575436379
82,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.10193719993395693,0.1286646379036651,0.1386455522286887,0.14858828020858728,0.15610232900071583,0.16409644594624478,0.24059078435869724,0.26528203893029734,0.2850307326017542,0.30030807402833837,0.32187351699289013,0.34663555451078004,0.356414575436379
142,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.13751110568689082,0.12639276914917252,0.039234788177265646,0.078086649690828,0.09735203896645515,0.17922807010308373,0.19552487717523773,0.24740952233593053,0.2708089282388641,0.28937819012891586,0.3035992872144687,0.3293650252890356,0.3515250649735795,0.356414575436379
