trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
4,0.6470602581222019,0.13733122696075056,0.41825745459670494,0.4272362146621038,0.332006473047185,0.20077714250662887,0.17071405702186312,0.17162596749786288,0.20807251229432236,0.2356686324392059,0.300076821686272,0.16856546929459146,0.1938931058124556,0.21028217477264532,0.22781837616263853
24,0.4773257310807649,0.1368057769236103,0.4205021446130547,0.4034287792583741,0.15431411700520045,0.15929335325273314,0.16546193731119743,0.16845349775600554,0.17469829868635406,0.1812384593516278,0.18516991829439805,0.17757450788190798,0.19754788548407115,0.21482192958112462,0.23204672204915583
44,0.3075912040393279,0.13628032688647002,0.4227468346294044,0.3796213438546444,0.16980179217234326,0.1631002545091098,0.1042827785609144,0.13654178306457765,0.14847732256224758,0.16220027540057075,0.17315650688254475,0.18658354646922454,0.2012026651556867,0.21936168438960393,0.23627506793567313
103,0.13785667699789084,0.13575487684932974,0.42499152464575407,0.3558139084509147,0.18528946733948606,0.16690715576548645,0.11667712206081679,0.13737421870548092,0.14697898646470411,0.15519867757862896,0.1595564307072749,0.19023832614084007,0.205742419964166,0.22359003027612123,0.23627506793567313
