trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
7,0.11021384736658046,0.11021384736658046,0.11021384736658046,0.16517057393919019,0.18407714626873686,0.20362902593557508,0.20371638349915444,0.21066723019127526,0.2040014692979163,0.199487185286483,0.21244137497514964,0.22305515527355615,0.25610017166625704,0.2897108122660273,0.3182558956462278,0.3676941608481404,0.37515812044894586,0.40914243607460143,0.44231932151390974,0.5273912662540792,0.5671742638157288,0.6258391871449609,0.6258391871449609,0.6258391871449609,0.6258391871449609
22,0.11021384736658046,0.11021384736658046,0.11021384736658046,0.2201273005117999,0.22604114083625504,0.229101950748067,0.2260962228844252,0.22416669348843954,0.22560876723043208,0.2255207861090654,0.22353689519526987,0.22396759939806304,0.22755287985629125,0.22654872438236617,0.2610844945034103,0.2877565151536287,0.293717191265797,0.4174366574344285,0.46358730769895207,0.5373370156444915,0.5818404946480368,0.6258391871449609,0.6258391871449609,0.6258391871449609,0.6258391871449609
67,0.11021384736658046,0.11021384736658046,0.11021384736658046,0.1811202261065093,0.09112071394723989,0.12993875529858892,0.1514744934975075,0.16177989226207737,0.17232379525510838,0.17973395379825363,0.1847976585622523,0.18988073883982876,0.19515744027882387,0.19919821260197731,0.20391309336059282,0.20781886945911704,0.21227626208264813,0.4257308787942556,0.48485529388399445,0.5472827650349039,0.5965067254803449,0.6258391871449609,0.6258391871449609,0.6258391871449609,0.6258391871449609
125,0.11021384736658046,0.11021384736658046,0.11021384736658046,0.1421131517012187,0.1586450929738802,0.16203324782006745,0.1713798676862544,0.17574394679756386,0.17995515318818905,0.18571068644321068,0.1880812053426637,0.19237090625321035,0.19400225597105952,0.2587270541241026,0.2858036271043666,0.29148849495403145,0.3107093490786248,0.4340251001540827,0.5061232800690368,0.5572285144253164,0.6111729563126529,0.6258391871449609,0.6258391871449609,0.6258391871449609,0.6258391871449609
