trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9,0.2554125565321197,0.2554125565321197,0.2413023212920031,0.21967136499433698,0.20754276192577606,0.20227168767902984,0.20799492669641412,0.20342622530101964,0.19765971429348483,0.1966626733670207,0.1979100002630006,0.19632674669225766,0.20145941268956621,0.19508739163310723,0.2081514298092105,0.21450576529108312,0.22831528466310072,0.2361446090241224,0.2653667629132158,0.2877730857640101,0.31460655197035786,0.33987521355314027,0.36218256044813363,0.3967136603858525,0.4302407885669319,0.46953938496949116,0.5199179631162367,0.5466021498455106
29,0.2554125565321197,0.2351362359042079,0.21068842166636434,0.20823762777991947,0.19728994769286898,0.19668476764471776,0.19145062237005447,0.18633812377037784,0.1818307846062392,0.1779909075361988,0.17268356522462297,0.1730411912108617,0.19067805679895072,0.18837563121830886,0.19947550553326224,0.20900754365135413,0.22343343804393365,0.23483168241985916,0.25694324997151463,0.27718297273386894,0.32092371736605346,0.34545205027688863,0.37081533543256334,0.40509544243112233,0.44006543766757167,0.48213402950617756,0.5265890097985552,0.5466021498455106
73,0.2554125565321197,0.18610362174102496,0.1894540207054115,0.1933057774328965,0.1896520374862209,0.18302718416834943,0.18007616192328232,0.17732366244385128,0.1772289274623083,0.1758721597060724,0.17596093691184242,0.17579855799181154,0.1798967009083352,0.18166387080351049,0.19079958125731397,0.20350932201162514,0.21855159142476657,0.23351875581559592,0.2485197370298134,0.26659285970372776,0.32724088276174906,0.35102888700063695,0.37944811041699306,0.4134772244763922,0.4498900867682115,0.4947286740428639,0.5332600564808736,0.5466021498455106
133,0.2554125565321197,0.21370297151651402,0.20456269284987424,0.10198232281940066,0.11098843338697477,0.12729334252511665,0.13446797871094354,0.13952318549790116,0.1424739206668168,0.14534496076707748,0.1481525514497901,0.14984700904086978,0.18749204627072122,0.19490765030636048,0.20265267327419856,0.21591230333736294,0.2273481002244445,0.24944275936440585,0.26814641139691175,0.2905997058370428,0.33355804815744466,0.35660572372438526,0.38808088540142277,0.421859006521662,0.45971473586885137,0.5073233185795504,0.5399311031631921,0.5466021498455106
