trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
5,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13099738791289522,0.13237309283536514,0.1337487977578351,0.1517076385797601,0.1622765357798753,0.19980434609197148,0.21423158814096852,0.2327131530129347,0.2181585827775504,0.2248497187326362,0.22942333104490056,0.23722335262062696,0.243405378348849,0.2427444545847672,0.2475793833905853,0.25443032933685594,0.25822313257962665,0.2624678509627578,0.30652738777710975,0.31301331001061355,0.33520439304543265,0.3623740903091781,0.38202611115258334,0.4098597941082408,0.4310243323273252
25,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.1313413141435127,0.13271701906598263,0.13409272398845257,0.1642015508431847,0.20095023010966317,0.20721170133437225,0.2162534231000615,0.2179757547539263,0.22744357744404434,0.23424736039556962,0.24009299191949626,0.24657604576742964,0.2550424542641717,0.25791056352081226,0.2632876166017569,0.27203885987909643,0.2765492198421393,0.2829820686119043,0.30804293853513925,0.314740720369336,0.34457252420411977,0.36659080778236375,0.3876354041011003,0.4181673426375525,0.43329905290755566
45,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13168524037413018,0.13306094529660012,0.13443665021907006,0.17016720241383612,0.19402765313461762,0.206867167570972,0.22180280637117006,0.2343370143499471,0.23672857211053824,0.24364500205850304,0.25076265279409193,0.25592873891423235,0.26667953017949436,0.2730766724568573,0.2789958498129286,0.2896473904213369,0.29487530710465204,0.30349628626105074,0.30955848929316876,0.31646813072805835,0.35394065536280694,0.37080752525554933,0.3932446970496173,0.42647489116686427,0.43557377348778614
104,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13030953545166024,0.13065346168227773,0.13202916660474767,0.1334048715272176,0.1392137263163355,0.17472858733606253,0.19787535977865897,0.1953906780626401,0.2054013682707731,0.2088735881110565,0.2154520770697028,0.2187536701703049,0.22787065947382426,0.23176830243352634,0.22757834564872217,0.23187115017941365,0.23682179879461548,0.23989704531711392,0.24195363331361133,0.30501183701908025,0.31128589965189113,0.3258362618867455,0.3581573728359925,0.3764168182040663,0.40155224557892905,0.42874961174709475,0.43557377348778614
