trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12,0.0950671006472208,0.11431568593217989,0.14103371179406932,0.13982687186806392,0.14890719395420682,0.1552096202226232,0.15424881630754506,0.1582231342035799,0.1568802920030363,0.1617014515822214,0.16227940803932442,0.167658357542664,0.1699092465885675,0.17934834342686723,0.17999970954847264,0.20156364561798318,0.20041552611656765,0.2232918850932318,0.21506537226062114,0.24981376890614307,0.24633483672614145,0.2603390389096593,0.2764568133782987,0.1912230500362845,0.19937899661965736,0.23170416182738562,0.24204188742090704,0.2502970081890602
31,0.0950671006472208,0.13356427121713899,0.14679150684153977,0.11452580393500818,0.1538578585086155,0.16388912473382689,0.16846739686144038,0.16794555767362868,0.17164983539636883,0.17377663148561603,0.1764593840717184,0.18218254465580724,0.18950962792710652,0.1765996764310982,0.1814642789214712,0.19035897532984564,0.19159391888546717,0.20480840903900654,0.20220662757671845,0.22460474195206237,0.2223465563334099,0.23109994446222779,0.2409868580283897,0.2028309357993022,0.212880612982398,0.23436512806850912,0.24454978397654425,0.2519166720174996
51,0.0950671006472208,0.15281285650209805,0.15254930188901025,0.16043147332175337,0.16099836110458773,0.16341336450727367,0.16411496444108073,0.1640379449883674,0.16568357475572015,0.16837884606871859,0.16861712311946367,0.1699992946467281,0.17192400256298593,0.17385100943532916,0.18292884829446981,0.1791543050417081,0.18277231165436672,0.1863249329847813,0.18934788289281576,0.1993957149979817,0.19835827594067837,0.20186085001479626,0.20551690267848072,0.21443882156231991,0.2263822293451386,0.23702609430963265,0.24705768053218144,0.253536335845939
110,0.0950671006472208,0.13527591674659883,0.1426528323350906,0.14778731909003565,0.1507162163651865,0.15980836435937856,0.15822822436091696,0.1578949011504366,0.1603276320371948,0.1602587903482892,0.16305945832459318,0.16261394184261935,0.1642399495271577,0.16389140665941146,0.16684734496815623,0.16606418733172143,0.1687536866348599,0.17237585979469913,0.1733151836363928,0.17455039479465626,0.17534308443466182,0.17776708246268436,0.1796151642732668,0.18587738025691675,0.22904319558626213,0.23953399086526983,0.24867734436062083,0.253536335845939
