trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1
23,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.043933922821230445,0.0771446797630997
42,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.04396060340703359,0.07670530352886869
77,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.08211908604115514,0.07670530352886869
142,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.05637842194698095,0.04390724223542731,0.0729657899635413,0.07670530352886869
