trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
22,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.0720907691586051,0.09958845615350286,0.1066045705698452,0.12938576289339032,0.13904659984556325,0.15208566839874577,0.15880078339254666,0.16554316282018866,0.15528592122078727,0.16104911787085996,0.1641665658494774,0.17271501024186992,0.18085716694239182,0.17966432668174187,0.18714657562570486,0.1956354985753292,0.20307278199366363,0.21389394205890788,0.22271153257734597,0.23744632927876602,0.24527582187867644,0.2609010031226914
42,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.07367582619916838,0.10822599947161435,0.11347762829296228,0.12907263573150138,0.12937885143944558,0.14130002437463693,0.14099192198153915,0.153595734680541,0.15032610046782222,0.15893993072521523,0.15759669476790378,0.16708452128827334,0.1744033518076589,0.18141798497310285,0.18905610584323884,0.19782862948602598,0.20482083282954283,0.21691831180202956,0.2246426061691181,0.241714236981982,0.24646301684424127,0.2657136652155081
105,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06892065507747852,0.08231336951727987,0.08843014246672075,0.11129954817683108,0.12471748177875971,0.13635141850580412,0.14291256287870677,0.15192856479612954,0.16520556272671738,0.16526749216214942,0.17730630801262465,0.1839759881490631,0.19376479721185763,0.17615701009901988,0.18332751519063684,0.19124923675393563,0.19957668032190518,0.2078452025726645,0.2188493853938017,0.22891051387233408,0.24290143194754682,0.251275678937058,0.2657136652155081
164,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.06733559803691525,0.07050571211804181,0.09095091283539136,0.061943992370475445,0.08866926135213953,0.10240653337989741,0.11581449998330895,0.12328762821833854,0.1317483407692472,0.16024574197375233,0.1631583050165047,0.17073643693105103,0.17834549919546652,0.1873109820771247,0.1779106683903809,0.18523704540817085,0.1934423676646324,0.2013247311577844,0.21086957231578618,0.22078045898557383,0.23317842157555005,0.24408862691311162,0.25608834102987466,0.2657136652155081
