trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
17,0.08578586515991059,0.08578586515991059,0.08578586515991059,0.08578586515991059,0.06484562524947945,0.10860455148647107,0.11485832829758544,0.12138629875406125,0.12865971527598097,0.13514316842769122,0.14450129869327186,0.15352987520569236,0.16263602584746306,0.1429737389464232,0.16471086290366038,0.17270848496204638,0.1843264159140906
37,0.08578586515991059,0.08578586515991059,0.08578586515991059,0.08578586515991059,0.10958491540155627,0.1201143870576279,0.12881659369005452,0.1301703186693576,0.13314687546774878,0.13914055039245202,0.14090231912203652,0.14603408230158166,0.15863276365515835,0.15188828799956408,0.16666487582913805,0.1747532830657617,0.1880905832863974
62,0.08578586515991059,0.08578586515991059,0.08578586515991059,0.08578586515991059,0.10814464693545515,0.12523775693151926,0.13185113690008238,0.13448623088623943,0.13778272634545943,0.14176443680195314,0.14564557403972755,0.1503070444667117,0.15462950146285365,0.16080283705270498,0.16861888875461575,0.176798081169477,0.19185475065870422
121,0.08578586515991059,0.08578586515991059,0.08578586515991059,0.07531574520469503,0.10837459921096311,0.08837929883200236,0.10283324283841805,0.1113363678689562,0.11675772454076587,0.12236706558771866,0.1272509225409332,0.13015686440304355,0.1340591898932823,0.16275684997818268,0.17066368685833105,0.18056224854178382,0.19185475065870422
