trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
12,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.1557934149510862,0.16292331133142535,0.17693917446055962,0.19181812004987747,0.21503977525671605,0.2335957131005937,0.25198493688760465,0.2845171785652081,0.3129629350159363,0.33013678744888586,0.34569615119770725,0.3763730302378389
37,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.10729268573867955,0.12428909478035356,0.14269944929044123,0.1523821365921223,0.158662867767398,0.19136073012919064,0.23819301904734644,0.2601179973070055,0.29162861767789017,0.3172563981241737,0.3340266283860912,0.3533653709577402,0.3763730302378389
80,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.09079932626954357,0.12671862803262687,0.13896332588286564,0.1524699172294856,0.15863517882001313,0.1676816850016652,0.2427903249940992,0.26825105772640634,0.2987400567905722,0.3215498612324111,0.33791646932329655,0.3610345907177731,0.3763730302378389
140,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.12378604520781553,0.04161918965278911,0.08611232480369088,0.10668623596475314,0.17214401863968154,0.1868374770383646,0.20063869905112947,0.24738763094085192,0.2763841181458072,0.3058514959032542,0.32584332434064844,0.3418063102605019,0.368703810477806,0.3763730302378389
